Date,Open,High,Low,Close,Volume
1992-10-26,3207.6001,3244.9199,3205.2000,3244.1001,0
1992-10-27,3244.1001,3251.3999,3221.9500,3235.7000,0
1992-10-28,3235.7000,3251.3999,3224.1201,3251.3999,0
1992-10-29,3251.3999,3254.9099,3236.8101,3246.3000,0
1992-10-30,3230.6001,3230.6001,3224.1201,3226.3000,0
1992-11-02,3226.3000,3262.2100,3221.4099,3262.2000,0
1992-11-03,3262.2000,3266.8000,3236.8101,3252.5000,0
1992-11-04,3252.5000,3268.1499,3219.5200,3223.0000,0
1992-11-05,3223.0000,3245.1899,3215.2000,3243.8000,0
1992-11-06,3243.8000,3250.0500,3234.3501,3240.1001,0
1992-11-09,3240.1001,3259.7800,3231.6799,3240.8999,0
1992-11-10,3240.8999,3252.4800,3224.6599,3225.5000,0
1992-11-11,3225.5000,3245.7300,3219.2500,3240.3000,0
1992-11-12,3240.3000,3250.0500,3230.8701,3239.8000,0
1992-11-13,3239.8000,3240.6001,3224.1201,3233.0000,0
1992-11-16,3233.0000,3233.0300,3203.8501,3205.7000,0
1992-11-17,3205.7000,3211.9600,3184.6699,3193.3000,0
1992-11-18,3193.3000,3214.9299,3191.4299,3207.3999,0
1992-11-19,3207.3999,3216.8201,3200.6101,3209.5000,0
1992-11-20,3209.8000,3231.1399,3209.8000,3227.3999,0
1992-11-23,3227.3999,3234.1101,3214.6599,3223.0000,0
1992-11-24,3223.0000,3265.9900,3221.6799,3248.7000,0
1992-11-25,3248.7000,3269.2300,3247.0801,3266.3000,0
1992-11-27,3266.3000,3296.2500,3266.2600,3282.2000,0
1992-11-30,3282.7000,3308.4099,3282.7000,3305.2000,0
1992-12-01,3305.2000,3307.8701,3286.2500,3294.3999,0
1992-12-02,3294.3999,3297.0601,3280.3101,3286.3000,0
1992-12-03,3286.3000,3291.6599,3268.9600,3276.5000,0
1992-12-04,3276.5000,3298.9500,3272.4700,3288.7000,0
1992-12-07,3289.0000,3307.6001,3288.9500,3307.3000,0
1992-12-08,3307.3000,3323.5400,3303.5400,3322.2000,0
1992-12-09,3322.2000,3335.6899,3308.1399,3323.8000,0
1992-12-10,3323.8000,3323.8101,3300.5701,3312.2000,0
1992-12-11,3311.8999,3311.9199,3301.1101,3304.1001,0
1992-12-14,3304.1001,3317.0500,3292.2000,3292.2000,0
1992-12-15,3292.2000,3295.4399,3279.5000,3284.3999,0
1992-12-16,3284.3999,3295.7100,3248.1599,3255.2000,0
1992-12-17,3255.2000,3271.9299,3251.3999,3269.2000,0
1992-12-18,3270.8999,3313.5400,3270.8501,3313.3000,0
1992-12-21,3313.3000,3318.3999,3303.2700,3312.5000,0
1992-12-22,3312.5000,3328.9399,3301.6499,3321.1001,0
1992-12-23,3321.1001,3332.7200,3313.5400,3313.5400,0
1992-12-24,3313.5000,3328.1299,3313.0000,3326.2000,0
1992-12-28,3326.2000,3333.2600,3309.2200,3333.2600,0
1992-12-29,3333.3000,3352.7100,3306.5200,3310.8000,0
1992-12-30,3310.8000,3328.6699,3309.7600,3321.1001,0
1992-12-31,3321.1001,3327.8601,3301.1101,3301.1101,0
1993-01-04,3301.1001,3319.2100,3298.6799,3309.2000,0
1993-01-05,3309.2000,3320.8301,3300.5701,3307.8999,0
1993-01-06,3307.8999,3312.1899,3290.5801,3305.2000,0
1993-01-07,3305.2000,3313.2700,3260.8601,3269.0000,0
1993-01-08,3269.0000,3269.0000,3231.9500,3251.7000,0
1993-01-11,3251.7000,3262.7500,3250.0500,3262.7500,0
1993-01-12,3262.8000,3268.6899,3240.0601,3264.6001,0
1993-01-13,3264.6001,3269.5000,3243.8401,3263.6001,0
1993-01-14,3263.6001,3279.2300,3251.1299,3267.8999,0
1993-01-15,3267.8999,3285.1699,3258.1599,3271.1001,0
1993-01-18,3271.1001,3275.7200,3263.0200,3274.8999,0
1993-01-19,3274.8999,3283.2800,3254.3701,3256.0000,0
1993-01-20,3256.0000,3264.1001,3240.6001,3242.0000,0
1993-01-21,3242.0000,3257.6201,3231.9500,3253.0000,0
1993-01-22,3253.0000,3267.3401,3250.0500,3256.8000,0
1993-01-25,3257.8999,3294.8999,3257.8899,3292.2000,0
1993-01-26,3292.2000,3320.0200,3291.6599,3299.0000,0
1993-01-27,3299.0000,3301.6499,3274.9099,3291.3999,0
1993-01-28,3291.3999,3308.4099,3289.7700,3306.3000,0
1993-01-29,3306.3000,3315.1599,3298.9500,3310.0000,0
1993-02-01,3310.0000,3332.4500,3309.4900,3332.2000,0
1993-02-02,3332.2000,3334.8799,3318.6699,3328.7000,0
1993-02-03,3328.8999,3379.4600,3328.8999,3373.8000,0
1993-02-04,3374.1001,3423.7700,3374.0601,3416.7000,0
1993-02-05,3416.7000,3443.2200,3411.3401,3442.1001,0
1993-02-08,3442.1001,3456.7300,3429.4399,3437.5000,0
1993-02-09,3437.5000,3437.5400,3407.8301,3414.6001,0
1993-02-10,3414.6001,3424.5801,3394.3201,3412.3999,0
1993-02-11,3412.3999,3442.6799,3411.8799,3422.7000,0
1993-02-12,3422.7000,3425.6599,3392.4299,3392.4299,0
1993-02-16,3392.2000,3392.2000,3304.6201,3309.5000,0
1993-02-17,3309.5000,3317.5901,3290.3101,3312.2000,0
1993-02-18,3312.2000,3348.6599,3266.8000,3302.2000,0
1993-02-19,3302.2000,3322.1799,3287.8701,3322.1799,0
1993-02-22,3322.2000,3345.9600,3317.0500,3342.9900,0
1993-02-23,3343.0000,3353.5200,3316.7800,3323.2700,0
1993-02-24,3323.3000,3356.7700,3322.1799,3356.5000,0
1993-02-25,3356.5000,3365.1399,3343.2600,3365.1399,0
1993-02-26,3365.1001,3378.1101,3351.3601,3370.8101,0
1993-03-01,3370.8000,3383.7800,3350.0100,3355.4099,0
1993-03-02,3355.3999,3400.8000,3343.2600,3400.5300,0
1993-03-03,3400.5000,3413.7700,3391.6201,3404.0400,0
1993-03-04,3404.0000,3409.4500,3388.9099,3398.9099,0
1993-03-05,3398.8999,3433.2200,3391.8899,3404.5801,0
1993-03-08,3404.6001,3471.0400,3391.8899,3469.4199,0
1993-03-09,3469.3999,3482.1201,3462.3999,3472.1201,0
1993-03-10,3472.1001,3478.3401,3449.4299,3478.3401,0
1993-03-11,3478.3000,3479.6899,3450.5100,3457.0000,0
1993-03-12,3456.7000,3456.7300,3403.7700,3427.8201,0
1993-03-15,3427.8000,3442.4099,3426.4700,3442.4099,0
1993-03-16,3442.3999,3449.4299,3438.0801,3442.9500,0
1993-03-17,3443.0000,3444.8401,3422.9600,3426.7400,0
1993-03-18,3426.7000,3477.5300,3426.7000,3465.6399,0
1993-03-19,3465.6001,3477.2600,3459.1599,3471.5801,0
1993-03-22,3470.8000,3470.8000,3444.0300,3463.4800,0
1993-03-23,3463.5000,3469.6899,3453.4800,3461.8601,0
1993-03-24,3450.5000,3450.5000,3430.2500,3445.3799,0
1993-03-25,3445.3999,3472.6699,3445.3799,3461.3201,0
1993-03-26,3461.3000,3471.3101,3439.4399,3439.9800,0
1993-03-29,3440.3000,3478.3401,3440.2500,3455.1001,0
1993-03-30,3455.1001,3458.6201,3434.8401,3457.2700,0
1993-03-31,3457.3000,3470.7700,3435.1101,3435.1101,0
1993-04-01,3435.1001,3452.6699,3432.1399,3439.4399,0
1993-04-02,3439.3999,3439.4399,3365.4099,3370.8101,0
1993-04-05,3370.8000,3381.3501,3364.8701,3379.1899,0
1993-04-06,3379.2000,3391.6201,3363.7900,3377.5701,0
1993-04-07,3377.6001,3397.8301,3372.9800,3397.0200,0
1993-04-08,3397.0000,3408.1001,3378.6499,3396.4800,0
1993-04-12,3396.5000,3434.8401,3395.6699,3428.0901,0
1993-04-13,3428.3999,3450.7800,3428.3601,3444.0300,0
1993-04-14,3444.0000,3461.8601,3441.6001,3455.6399,0
1993-04-15,3455.6001,3466.1799,3437.5400,3455.9199,0
1993-04-16,3456.5000,3478.6101,3456.4600,3478.6101,0
1993-04-19,3478.6001,3481.5801,3457.8101,3466.9900,0
1993-04-20,3467.0000,3468.6101,3420.2500,3443.4900,0
1993-04-21,3443.5000,3453.4800,3426.7400,3439.4399,0
1993-04-22,3439.3999,3471.0400,3423.7700,3429.1699,0
1993-04-23,3428.6001,3428.6299,3403.5000,3413.7700,0
1993-04-26,3413.8000,3425.6599,3387.0200,3398.3701,0
1993-04-27,3398.3999,3416.7400,3383.2400,3415.9299,0
1993-04-28,3415.8999,3424.5801,3395.3999,3413.5000,0
1993-04-29,3413.5000,3427.0100,3392.4299,3425.1201,0
1993-04-30,3425.1001,3446.1899,3422.4099,3427.5500,0
1993-05-03,3439.3999,3459.4299,3439.3999,3446.4600,0
1993-05-04,3446.5000,3459.4299,3439.4399,3446.1899,0
1993-05-05,3446.2000,3457.3999,3439.4099,3449.1001,0
1993-05-06,3449.1001,3454.3501,3439.1299,3441.8999,0
1993-05-07,3441.8999,3447.9900,3427.2300,3437.1899,0
1993-05-10,3437.2000,3467.9199,3435.2600,3443.2800,0
1993-05-11,3443.3000,3468.7500,3435.2600,3468.7500,0
1993-05-12,3468.8000,3483.1399,3458.2300,3482.3101,0
1993-05-13,3482.0000,3482.0300,3447.7100,3447.9900,0
1993-05-14,3448.0000,3457.1201,3437.4700,3443.0100,0
1993-05-17,3437.5000,3451.3000,3428.8999,3449.9299,0
1993-05-18,3449.8999,3454.6299,3422.5200,3444.3899,0
1993-05-19,3444.3999,3503.3501,3415.3301,3500.0300,0
1993-05-20,3500.0000,3523.2800,3494.7700,3523.2800,0
1993-05-21,3523.3000,3524.1101,3476.2200,3492.8301,0
1993-05-24,3492.8000,3513.5901,3485.6299,3507.7800,0
1993-05-25,3507.8000,3519.1201,3501.6899,3516.6299,0
1993-05-26,3516.6001,3548.1899,3513.8601,3540.1599,0
1993-05-27,3541.0000,3565.0701,3540.9900,3554.8301,0
1993-05-28,3554.8000,3554.8301,3510.2700,3527.4299,0
1993-06-01,3527.3999,3569.7800,3527.3999,3552.3401,0
1993-06-02,3552.3000,3562.3000,3543.7600,3553.4500,0
1993-06-03,3553.5000,3553.7200,3531.5801,3544.8701,0
1993-06-04,3544.8999,3545.9700,3530.2000,3545.1399,0
1993-06-07,3545.1001,3550.1201,3527.7000,3532.1299,0
1993-06-08,3532.1001,3533.2400,3506.1101,3510.5400,0
1993-06-09,3510.5000,3530.7500,3505.2800,3511.9299,0
1993-06-10,3511.8999,3516.9099,3483.9700,3491.7200,0
1993-06-11,3492.0000,3514.9700,3492.0000,3505.0100,0
1993-06-14,3505.0000,3519.1201,3504.4500,3514.6899,0
1993-06-15,3514.1001,3514.1399,3491.7200,3492.0000,0
1993-06-16,3492.0000,3512.7600,3475.9399,3511.6499,0
1993-06-17,3511.7000,3525.2100,3506.3899,3521.8899,0
1993-06-18,3528.3000,3528.3000,3494.5000,3494.7700,0
1993-06-21,3494.8000,3511.9299,3491.7200,3510.8201,0
1993-06-22,3510.8000,3511.3701,3489.5100,3497.5300,0
1993-06-23,3497.5000,3497.8101,3466.8101,3466.8101,0
1993-06-24,3466.8000,3493.1101,3462.6599,3490.6101,0
1993-06-25,3490.6001,3501.1299,3485.6299,3490.8899,0
1993-06-28,3491.2000,3531.5801,3491.1699,3530.2000,0
1993-06-29,3530.2000,3530.4700,3505.8401,3518.8501,0
1993-06-30,3518.8999,3525.7700,3512.7600,3516.0801,0
1993-07-01,3516.1001,3523.0000,3503.6201,3510.5400,0
1993-07-02,3510.5000,3511.1001,3480.9299,3483.9700,0
1993-07-06,3484.0000,3492.8301,3449.9299,3449.9299,0
1993-07-07,3449.8999,3476.5000,3449.8999,3475.6699,0
1993-07-08,3475.7000,3517.1899,3475.3899,3514.4199,0
1993-07-09,3514.3999,3527.9800,3507.2200,3521.0601,0
1993-07-12,3521.1001,3526.0400,3514.9700,3524.3799,0
1993-07-13,3524.3999,3533.3401,3509.8501,3515.4399,0
1993-07-14,3515.3999,3550.6499,3515.1599,3542.5500,0
1993-07-15,3542.6001,3550.9299,3526.0601,3550.9299,0
1993-07-16,3550.8999,3550.9299,3525.2200,3528.2900,0
1993-07-19,3528.3000,3540.8701,3524.6599,3535.2800,0
1993-07-20,3535.3000,3548.9700,3511.5300,3544.7800,0
1993-07-21,3544.8000,3556.5200,3532.7700,3555.3999,0
1993-07-22,3555.1001,3555.1201,3521.3101,3525.2200,0
1993-07-23,3525.2000,3548.6899,3524.1001,3546.7400,0
1993-07-26,3546.7000,3571.0500,3546.7000,3567.7000,0
1993-07-27,3567.7000,3583.5000,3549.2500,3565.4600,0
1993-07-28,3565.5000,3566.0200,3544.7800,3553.4500,0
1993-07-29,3553.5000,3579.7100,3551.4900,3567.4199,0
1993-07-30,3567.1001,3567.1399,3530.8101,3539.4700,0
1993-08-02,3539.5000,3562.6699,3536.9600,3560.9900,0
1993-08-03,3561.0000,3566.0200,3547.3000,3561.2700,0
1993-08-04,3561.3000,3562.1101,3548.9700,3552.0500,0
1993-08-05,3552.1001,3560.1499,3537.8000,3548.9700,0
1993-08-06,3549.0000,3566.0200,3548.6899,3560.4299,0
1993-08-09,3560.3999,3585.3000,3554.8401,3576.0801,0
1993-08-10,3576.1001,3579.4299,3564.6201,3572.7300,0
1993-08-11,3573.3000,3584.1799,3573.2900,3583.3501,0
1993-08-12,3583.3999,3595.0801,3552.3301,3569.0901,0
1993-08-13,3569.1001,3576.6399,3563.2300,3569.6499,0
1993-08-16,3569.7000,3591.7300,3564.3401,3579.1499,0
1993-08-17,3579.2000,3590.6101,3574.1201,3586.9800,0
1993-08-18,3587.0000,3617.7200,3586.9800,3604.8601,0
1993-08-19,3604.8999,3612.1299,3597.6001,3612.1299,0
1993-08-20,3612.1001,3615.4800,3595.3601,3615.4800,0
1993-08-23,3614.6001,3614.6399,3595.6399,3605.9800,0
1993-08-24,3606.0000,3639.2400,3604.5801,3638.9600,0
1993-08-25,3639.0000,3657.9600,3638.9600,3652.0901,0
1993-08-26,3652.1001,3663.8301,3640.9099,3648.1799,0
1993-08-27,3648.2000,3648.2000,3624.9800,3640.6299,0
1993-08-30,3640.6001,3655.1599,3637.8401,3643.9900,0
1993-08-31,3641.3000,3651.3000,3633.3701,3651.2500,0
1993-09-01,3651.3000,3655.7200,3638.1201,3645.1001,0
