Date,Open,High,Low,Close,Volume
1998-08-03,5.4740,5.4740,5.4360,5.4450,0
1998-08-04,5.4530,5.4570,5.4080,5.4280,0
1998-08-05,5.4240,5.4490,5.4120,5.4200,0
1998-08-06,5.4200,5.4400,5.4200,5.4320,0
1998-08-07,5.4070,5.4240,5.3870,5.3870,0
1998-08-10,5.4110,5.4110,5.3830,5.3990,0
1998-08-11,5.3330,5.3660,5.3170,5.3620,0
1998-08-12,5.3990,5.4110,5.3830,5.3870,0
1998-08-13,5.3780,5.4240,5.3740,5.4240,0
1998-08-14,5.4280,5.4400,5.3860,5.3860,0
1998-08-17,5.3700,5.3900,5.3620,5.3900,0
1998-08-18,5.3990,5.4230,5.3990,5.4030,0
1998-08-19,5.4070,5.4320,5.4070,5.4110,0
1998-08-20,5.4280,5.4280,5.3660,5.3740,0
1998-08-21,5.3120,5.3200,5.1820,5.3160,0
1998-08-24,5.2830,5.3160,5.2710,5.2870,0
1998-08-25,5.2590,5.2710,5.2380,5.2380,0
1998-08-26,5.2020,5.2260,5.1770,5.1900,0
1998-08-27,5.1450,5.1490,5.0170,5.1010,0
1998-08-28,5.0800,5.1210,5.0600,5.0800,0
1998-08-31,5.0960,5.1080,5.0240,5.0320,0
1998-09-01,5.0200,5.0680,4.9680,5.0360,0
1998-09-02,5.0840,5.1080,5.0600,5.0760,0
1998-09-03,5.0240,5.0440,5.0120,5.0200,0
1998-09-04,5.0510,5.0590,4.9910,4.9990,0
1998-09-08,5.0190,5.0510,5.0110,5.0310,0
1998-09-09,4.9870,4.9950,4.9350,4.9350,0
1998-09-10,4.9030,4.9070,4.7300,4.7380,0
1998-09-11,4.7490,4.8440,4.6290,4.8240,0
1998-09-14,4.8430,4.8950,4.8430,4.8470,0
1998-09-15,4.8080,4.8870,4.7960,4.8750,0
1998-09-16,4.8980,4.9180,4.8510,4.8510,0
1998-09-17,4.7920,4.8040,4.7450,4.7680,0
1998-09-18,4.7720,4.7760,4.6740,4.6780,0
1998-09-21,4.5650,4.6890,4.5310,4.6580,0
1998-09-22,4.7240,4.7240,4.6580,4.7130,0
1998-09-23,4.6810,4.7360,4.6460,4.6580,0
1998-09-24,4.6850,4.6970,4.6070,4.6070,0
1998-09-25,4.5290,4.6260,4.5290,4.5760,0
1998-09-28,4.5750,4.5950,4.5560,4.5870,0
1998-09-29,4.5750,4.6370,4.5640,4.5640,0
1998-09-30,4.5130,4.5250,4.4020,4.4100,0
1998-10-01,4.3260,4.3680,4.2850,4.3040,0
1998-10-02,4.3260,4.3560,4.2240,4.2800,0
1998-10-05,4.2390,4.2540,4.1010,4.1490,0
1998-10-06,4.2230,4.2720,4.2010,4.2200,0
1998-10-07,4.2610,4.4080,4.2080,4.3930,0
1998-10-08,4.3250,4.5500,4.3170,4.5460,0
1998-10-09,4.6540,4.8390,4.6190,4.7720,0
1998-10-13,4.6730,4.7680,4.6500,4.7240,0
1998-10-14,4.6650,4.6730,4.5370,4.5560,0
1998-10-15,4.5290,4.6180,4.5210,4.5600,0
1998-10-16,4.4090,4.4440,4.3410,4.4170,0
1998-10-19,4.4020,4.4510,4.3940,4.4360,0
1998-10-20,4.4430,4.5750,4.4430,4.5200,0
1998-10-21,4.5780,4.5820,4.5240,4.5510,0
1998-10-22,4.5660,4.6170,4.5430,4.5820,0
1998-10-23,4.6010,4.6870,4.5970,4.6630,0
1998-10-26,4.7260,4.7500,4.6320,4.6980,0
1998-10-27,4.6470,4.6670,4.5730,4.5890,0
1998-10-28,4.5610,4.6040,4.5420,4.5770,0
1998-10-29,4.5530,4.5730,4.5030,4.5070,0
1998-10-30,4.5060,4.6070,4.5060,4.6030,0
1998-11-02,4.6260,4.7440,4.6070,4.7440,0
1998-11-03,4.7290,4.7680,4.7090,4.7400,0
1998-11-04,4.7680,4.9120,4.7600,4.8790,0
1998-11-05,4.7860,4.8620,4.7140,4.8180,0
1998-11-06,4.8060,4.9660,4.8060,4.9220,0
1998-11-09,4.9380,4.9620,4.8660,4.8660,0
1998-11-10,4.7940,4.8260,4.7740,4.8180,0
1998-11-12,4.7700,4.7980,4.7260,4.7700,0
1998-11-13,4.7580,4.8380,4.7540,4.8060,0
1998-11-16,4.8340,4.8500,4.8180,4.8380,0
1998-11-17,4.8260,4.8620,4.7700,4.8500,0
1998-11-18,4.8580,4.8980,4.8060,4.8420,0
1998-11-19,4.8500,4.8540,4.8180,4.8460,0
1998-11-20,4.8300,4.8300,4.7900,4.8100,0
1998-11-23,4.8020,4.8340,4.7780,4.8300,0
1998-11-24,4.8540,4.8580,4.8140,4.8420,0
1998-11-25,4.8060,4.8340,4.7980,4.8220,0
1998-11-27,4.8060,4.8060,4.7940,4.8020,0
1998-11-30,4.7820,4.7820,4.7140,4.7260,0
1998-12-01,4.6780,4.6900,4.6230,4.6590,0
1998-12-02,4.6390,4.6510,4.5210,4.5680,0
1998-12-03,4.5490,4.6030,4.5370,4.5640,0
1998-12-04,4.5520,4.6390,4.5520,4.6070,0
1998-12-07,4.5950,4.6860,4.5840,4.6780,0
1998-12-08,4.6540,4.6580,4.5950,4.5950,0
1998-12-09,4.5560,4.5800,4.5330,4.5480,0
1998-12-10,4.5560,4.5760,4.4980,4.5210,0
1998-12-11,4.5130,4.6270,4.5050,4.6030,0
1998-12-14,4.5870,4.5870,4.5440,4.5760,0
1998-12-15,4.5870,4.6190,4.5790,4.6190,0
1998-12-16,4.6190,4.6190,4.5600,4.5710,0
1998-12-17,4.5710,4.5990,4.5600,4.5600,0
1998-12-18,4.5830,4.5910,4.5670,4.5710,0
1998-12-21,4.5910,4.6500,4.5910,4.6260,0
1998-12-22,4.7020,4.7020,4.6580,4.6900,0
1998-12-23,4.7100,4.7930,4.6980,4.7810,0
1998-12-24,4.7890,4.8780,4.7850,4.8460,0
1998-12-28,4.8180,4.8220,4.7610,4.7690,0
1998-12-29,4.7770,4.7930,4.6930,4.7010,0
1998-12-30,4.6820,4.6850,4.6340,4.6420,0
1998-12-31,4.6340,4.6780,4.6180,4.6380,0
1999-01-04,4.6380,4.7210,4.6340,4.6770,0
1999-01-05,4.7250,4.7450,4.7090,4.7290,0
1999-01-06,4.7410,4.7890,4.7210,4.7210,0
1999-01-07,4.7050,4.7810,4.7010,4.7650,0
1999-01-08,4.7810,4.8780,4.7770,4.8420,0
1999-01-11,4.8990,4.9440,4.8700,4.8740,0
1999-01-12,4.8990,4.8990,4.7850,4.8100,0
1999-01-13,4.6730,4.7730,4.6290,4.7210,0
1999-01-14,4.7450,4.7570,4.6100,4.6140,0
1999-01-15,4.6610,4.6850,4.6410,4.6690,0
1999-01-19,4.6890,4.7290,4.6570,4.7010,0
1999-01-20,4.7330,4.7850,4.7130,4.7450,0
1999-01-21,4.7130,4.7170,4.6650,4.6890,0
1999-01-22,4.6490,4.6570,4.6250,4.6290,0
1999-01-25,4.6250,4.6690,4.6170,4.6530,0
1999-01-26,4.6410,4.6930,4.6410,4.6810,0
1999-01-27,4.7050,4.7170,4.6690,4.6730,0
1999-01-28,4.6930,4.6930,4.6450,4.6650,0
1999-01-29,4.6850,4.7170,4.6530,4.6530,0
1999-02-01,4.6730,4.7570,4.6730,4.7450,0
1999-02-02,4.7770,4.8020,4.7690,4.7850,0
1999-02-03,4.8220,4.8220,4.7770,4.8220,0
1999-02-04,4.8380,4.9280,4.8380,4.8870,0
1999-02-05,4.8750,4.9450,4.8710,4.9320,0
1999-02-08,4.9530,4.9530,4.9040,4.9240,0
1999-02-09,4.8950,4.9080,4.8590,4.8910,0
1999-02-10,4.8870,4.9160,4.8630,4.9000,0
1999-02-11,4.9370,4.9370,4.8870,4.9080,0
1999-02-12,4.9780,5.0820,4.9610,5.0520,0
1999-02-16,5.0190,5.0650,4.9900,5.0280,0
1999-02-17,5.0190,5.0240,4.9610,4.9780,0
1999-02-18,4.9570,5.0280,4.9570,5.0280,0
1999-02-19,5.0530,5.0860,5.0280,5.0610,0
1999-02-22,5.0740,5.0780,5.0160,5.0160,0
1999-02-23,5.0200,5.0990,5.0030,5.0780,0
1999-02-24,5.0820,5.1620,5.0700,5.1620,0
1999-02-25,5.1580,5.3450,5.1580,5.2930,0
1999-02-26,5.3020,5.3280,5.2380,5.2720,0
1999-03-01,5.2850,5.4010,5.2850,5.3840,0
1999-03-02,5.3800,5.3800,5.3150,5.3410,0
1999-03-03,5.2940,5.3880,5.2940,5.3760,0
1999-03-04,5.3670,5.4270,5.3670,5.4010,0
1999-03-05,5.3980,5.3980,5.1970,5.3160,0
1999-03-08,5.2910,5.2950,5.2560,5.2780,0
1999-03-09,5.2910,5.3080,5.1590,5.1720,0
1999-03-10,5.1510,5.2100,5.1420,5.1890,0
1999-03-11,5.2060,5.2270,5.1630,5.1970,0
1999-03-12,5.1850,5.2060,5.1470,5.1510,0
1999-03-15,5.1600,5.1680,5.1220,5.1300,0
1999-03-16,5.1220,5.1390,5.0840,5.0970,0
1999-03-17,5.0670,5.1300,5.0630,5.1220,0
1999-03-18,5.1220,5.1220,5.0840,5.1010,0
1999-03-19,5.0890,5.1560,5.0760,5.1480,0
1999-03-22,5.1820,5.1980,5.1560,5.1940,0
1999-03-23,5.1940,5.2070,5.1730,5.1860,0
1999-03-24,5.1350,5.1650,5.1140,5.1560,0
1999-03-25,5.1390,5.2030,5.1310,5.2030,0
1999-03-26,5.1950,5.2030,5.1310,5.1990,0
1999-03-29,5.1950,5.2680,5.1910,5.2590,0
1999-03-30,5.2510,5.2510,5.1910,5.1910,0
1999-03-31,5.1870,5.2680,5.1780,5.2340,0
1999-04-01,5.2080,5.2940,5.2080,5.2720,0
1999-04-05,5.1790,5.2130,5.1620,5.1830,0
1999-04-06,5.1580,5.1660,5.1110,5.1200,0
1999-04-07,5.1240,5.1410,5.1070,5.1240,0
1999-04-08,5.1070,5.1280,5.0190,5.0190,0
1999-04-09,5.0230,5.0480,4.9980,5.0360,0
1999-04-12,5.0110,5.0400,5.0020,5.0400,0
1999-04-13,5.0320,5.1120,5.0320,5.0990,0
1999-04-14,5.0910,5.1250,5.0910,5.1120,0
1999-04-15,5.1250,5.1630,5.1200,5.1500,0
1999-04-16,5.1720,5.2140,5.1670,5.2060,0
1999-04-19,5.2150,5.2230,5.1630,5.1680,0
1999-04-20,5.0200,5.1630,5.0200,5.1340,0
1999-04-21,5.1130,5.1550,5.1130,5.1340,0
1999-04-22,5.1720,5.2410,5.1510,5.2360,0
1999-04-23,5.2280,5.2500,5.2150,5.2370,0
1999-04-26,5.2630,5.2890,5.2110,5.2110,0
1999-04-27,5.2280,5.2370,5.1980,5.2070,0
1999-04-28,5.2290,5.2630,5.2240,5.2410,0
1999-04-29,5.2540,5.2540,5.1640,5.1900,0
1999-04-30,5.1900,5.3670,5.1820,5.3500,0
1999-05-03,5.3630,5.3850,5.3370,5.3590,0
1999-05-04,5.3460,5.4160,5.3420,5.4070,0
1999-05-05,5.3720,5.4120,5.3680,5.3850,0
1999-05-06,5.3860,5.5040,5.3860,5.4950,0
1999-05-07,5.4960,5.5400,5.4300,5.5350,0
1999-05-10,5.5620,5.5760,5.5000,5.5140,0
1999-05-11,5.5180,5.5850,5.5140,5.5710,0
1999-05-12,5.5850,5.5980,5.5320,5.5580,0
1999-05-13,5.4790,5.4790,5.3900,5.3900,0
1999-05-14,5.4020,5.6490,5.4020,5.6030,0
1999-05-17,5.6400,5.6610,5.6110,5.6490,0
1999-05-18,5.6200,5.6910,5.5780,5.6610,0
1999-05-19,5.6240,5.6530,5.5860,5.5950,0
1999-05-20,5.5860,5.6110,5.5660,5.5820,0
1999-05-21,5.5620,5.5700,5.4870,5.5160,0
1999-05-24,5.5120,5.5450,5.4750,5.4920,0
1999-05-25,5.4920,5.5120,5.4710,5.4790,0
1999-05-26,5.4910,5.5530,5.4750,5.5370,0
1999-05-27,5.5330,5.6500,5.5290,5.6120,0
1999-05-28,5.6350,5.6660,5.5990,5.6110,0
1999-06-01,5.6490,5.7710,5.6240,5.7660,0
1999-06-02,5.7660,5.8340,5.7620,5.7830,0
1999-06-03,5.7540,5.8000,5.7410,5.7880,0
1999-06-04,5.8010,5.8130,5.7410,5.8090,0
1999-06-07,5.7920,5.7960,5.7540,5.7960,0
1999-06-08,5.7750,5.8180,5.7670,5.8180,0
1999-06-09,5.8010,5.8770,5.8010,5.8560,0
1999-06-10,5.9160,5.9550,5.9030,5.9160,0
1999-06-11,5.9250,6.0070,5.8780,5.9980,0
1999-06-14,5.9890,6.0020,5.9550,5.9680,0
1999-06-15,5.9160,5.9590,5.8990,5.9590,0
1999-06-16,5.9250,5.9380,5.8610,5.9380,0
1999-06-17,5.8990,5.9250,5.7710,5.7760,0
1999-06-18,5.7930,5.8220,5.7800,5.8220,0
1999-06-21,5.8140,5.9210,5.8140,5.8910,0
1999-06-22,5.9120,5.9470,5.8990,5.9300,0
1999-06-23,5.9210,6.0230,5.9210,6.0030,0
1999-06-24,5.9990,6.0600,5.9860,6.0290,0
1999-06-25,6.0120,6.0160,5.9730,6.0120,0
1999-06-28,6.0120,6.0170,5.9520,5.9580,0
1999-06-29,5.9390,5.9750,5.9130,5.9260,0
1999-06-30,5.9260,5.9910,5.8100,5.8100,0
1999-07-01,5.8230,5.9170,5.8140,5.8400,0
1999-07-02,5.8320,5.8530,5.8020,5.8230,0
1999-07-06,5.8700,5.9130,5.8530,5.8660,0
1999-07-07,5.8920,5.9130,5.8830,5.8920,0
1999-07-08,5.9050,5.9390,5.8320,5.8320,0
1999-07-09,5.8060,5.8410,5.7890,5.8230,0
1999-07-12,5.8240,5.8320,5.7090,5.7210,0
1999-07-13,5.7090,5.7170,5.6500,5.6920,0
1999-07-14,5.7130,5.7380,5.6790,5.7210,0
1999-07-15,5.7260,5.7380,5.6790,5.7090,0
1999-07-16,5.6830,5.6880,5.6540,5.6710,0
1999-07-19,5.6500,5.6580,5.6410,5.6500,0
1999-07-20,5.6830,5.7050,5.6290,5.6290,0
1999-07-21,5.6450,5.6620,5.6330,5.6500,0
1999-07-22,5.6410,5.7770,5.6330,5.7690,0
1999-07-23,5.8110,5.8370,5.7940,5.8290,0
1999-07-26,5.8760,5.8800,5.8370,5.8460,0
1999-07-27,5.8330,5.8370,5.7940,5.7990,0
1999-07-28,5.8070,5.8120,5.7820,5.7860,0
1999-07-29,5.8120,5.9190,5.8120,5.8630,0
1999-07-30,5.8940,5.9330,5.8940,5.9070,0
1999-08-02,5.8980,5.9810,5.8810,5.9110,0
1999-08-03,5.9240,5.9420,5.9030,5.9420,0
1999-08-04,5.9550,5.9590,5.9240,5.9460,0
1999-08-05,5.9460,5.9460,5.8510,5.8770,0
1999-08-06,5.8380,6.0120,5.8380,6.0070,0
1999-08-09,6.0470,6.1180,6.0430,6.1180,0
1999-08-10,6.1310,6.1580,6.1000,6.1440,0
1999-08-11,6.1180,6.1620,6.1090,6.1090,0
1999-08-12,6.0110,6.0680,6.0110,6.0670,0
1999-08-13,6.0840,6.0840,5.9660,5.9750,0
1999-08-16,5.9870,5.9910,5.9500,5.9660,0
1999-08-17,5.9710,5.9710,5.8660,5.8740,0
1999-08-18,5.8740,5.9200,5.8660,5.8660,0
1999-08-19,5.8700,5.8990,5.8450,5.8830,0
1999-08-20,5.8790,5.9040,5.8580,5.8700,0
1999-08-23,5.8700,5.8870,5.8660,5.8830,0
1999-08-24,5.8910,5.9040,5.8250,5.8370,0
1999-08-25,5.8080,5.8210,5.7170,5.7170,0
1999-08-26,5.7250,5.7660,5.7170,5.7380,0
1999-08-27,5.7750,5.8410,5.7750,5.8410,0
1999-08-30,5.8620,5.9580,5.7790,5.9410,0
1999-08-31,5.9330,6.0080,5.9120,5.9790,0
1999-09-01,5.9660,5.9870,5.9410,5.9740,0
1999-09-02,5.9740,6.0290,5.9740,6.0120,0
1999-09-03,5.9780,5.9870,5.8740,5.8830,0
1999-09-07,5.8910,5.9410,5.8910,5.9370,0
1999-09-08,5.9580,5.9700,5.8950,5.9200,0
1999-09-09,5.9500,5.9750,5.9200,5.9580,0
1999-09-10,5.9330,5.9330,5.8700,5.8910,0
1999-09-13,5.9160,5.9200,5.9080,5.9080,0
1999-09-14,5.8910,5.9700,5.8910,5.9500,0
1999-09-15,5.9500,5.9540,5.8830,5.9290,0
1999-09-16,5.9160,5.9240,5.8870,5.8910,0
1999-09-17,5.8500,5.8700,5.8450,5.8540,0
1999-09-20,5.8410,5.9020,5.8410,5.9020,0
1999-09-21,5.9480,5.9480,5.9150,5.9230,0
1999-09-22,5.9110,5.9360,5.9100,5.9150,0
1999-09-23,5.9060,5.9150,5.8480,5.8520,0
1999-09-24,5.7770,5.7930,5.7390,5.7390,0
1999-09-27,5.7890,5.8220,5.7890,5.8180,0
1999-09-28,5.8020,5.8720,5.7970,5.8720,0
1999-09-29,5.8850,5.9520,5.8850,5.9480,0
1999-09-30,5.9350,5.9690,5.8850,5.8850,0
1999-10-01,5.9230,5.9990,5.9230,5.9860,0
1999-10-04,5.9610,5.9780,5.9350,5.9350,0
1999-10-05,5.9310,6.0240,5.9230,6.0200,0
1999-10-06,6.0120,6.0330,6.0070,6.0330,0
1999-10-07,6.0500,6.0670,5.9990,6.0330,0
1999-10-08,5.9990,6.0370,5.9730,6.0240,0
1999-10-12,6.0500,6.0750,6.0460,6.0580,0
1999-10-13,6.0330,6.1140,6.0330,6.1140,0
1999-10-14,6.1010,6.1740,6.1010,6.1570,0
1999-10-15,6.1310,6.2130,6.0670,6.0670,0
1999-10-18,6.0750,6.1180,6.0710,6.1100,0
1999-10-19,6.1440,6.1660,6.1010,6.1660,0
1999-10-20,6.1700,6.1920,6.1620,6.1790,0
1999-10-21,6.1400,6.1830,6.1180,6.1830,0
1999-10-22,6.1880,6.2050,6.1530,6.1920,0
1999-10-25,6.2270,6.2530,6.2010,6.2050,0
1999-10-26,6.2050,6.2400,6.1830,6.2270,0
1999-10-27,6.1880,6.2090,6.1750,6.1830,0
1999-10-28,6.1570,6.1570,6.0840,6.1060,0
1999-10-29,6.0670,6.0760,6.0030,6.0030,0
1999-11-01,6.0360,6.0670,6.0280,6.0460,0
1999-11-02,6.0460,6.0670,6.0110,6.0200,0
1999-11-03,6.0410,6.0410,5.9690,5.9990,0
1999-11-04,5.9560,5.9770,5.9390,5.9430,0
1999-11-05,5.9640,5.9640,5.8670,5.9050,0
1999-11-08,5.9300,5.9430,5.9220,5.9350,0
1999-11-09,5.9430,5.9600,5.9350,5.9470,0
1999-11-10,5.9390,6.0160,5.9260,5.9810,0
1999-11-12,5.9300,5.9470,5.9090,5.9130,0
1999-11-15,5.9220,5.9300,5.9170,5.9170,0
1999-11-16,5.9000,5.9600,5.8880,5.9520,0
1999-11-17,5.9730,6.0280,5.9730,6.0240,0
1999-11-18,6.0460,6.0670,6.0160,6.0500,0
1999-11-19,6.0290,6.0670,6.0290,6.0500,0
1999-11-22,6.0850,6.0970,6.0800,6.0850,0
1999-11-23,6.0930,6.0930,6.0670,6.0760,0
1999-11-24,6.1020,6.1150,6.0760,6.0760,0
1999-11-26,6.1110,6.1110,6.0930,6.1060,0
1999-11-29,6.1020,6.1930,6.1020,6.1890,0
1999-11-30,6.1890,6.2110,6.1500,6.1630,0
1999-12-01,6.2240,6.2370,6.1760,6.1930,0
1999-12-02,6.2020,6.2290,6.1930,6.2240,0
1999-12-03,6.2240,6.2240,6.1410,6.1630,0
1999-12-06,6.1370,6.1460,6.1330,6.1410,0
1999-12-07,6.1330,6.1330,6.0940,6.0980,0
1999-12-08,6.1020,6.1410,6.1020,6.1330,0
1999-12-09,6.1150,6.1240,6.1020,6.1200,0
1999-12-10,6.1240,6.1240,6.0630,6.0680,0
1999-12-13,6.0810,6.0890,6.0630,6.0890,0
1999-12-14,6.1070,6.2030,6.1070,6.2030,0
1999-12-15,6.1940,6.2420,6.1770,6.2420,0
1999-12-16,6.2600,6.2950,6.2470,6.2950,0
1999-12-17,6.2870,6.3130,6.2650,6.2870,0
1999-12-20,6.2820,6.3490,6.2690,6.3400,0
1999-12-21,6.3220,6.3620,6.2960,6.3580,0
1999-12-22,6.3580,6.3760,6.3400,6.3760,0
1999-12-23,6.3540,6.3980,6.3360,6.3940,0
1999-12-27,6.3940,6.4080,6.3760,6.3850,0
1999-12-28,6.3940,6.4210,6.3850,6.4170,0
1999-12-29,6.4030,6.4030,6.3770,6.3860,0
1999-12-30,6.3770,6.3950,6.3590,6.3680,0
1999-12-31,6.3770,6.4400,6.3770,6.4350,0
2000-01-03,6.4980,6.6030,6.4980,6.5480,0
2000-01-04,6.5300,6.5480,6.4850,6.4850,0
2000-01-05,6.5210,6.5990,6.5080,6.5990,0
2000-01-06,6.5580,6.5850,6.5400,6.5490,0
2000-01-07,6.5450,6.5950,6.5040,6.5040,0
2000-01-10,6.5400,6.5670,6.5360,6.5580,0
2000-01-11,6.6000,6.6640,6.5950,6.6640,0
2000-01-12,6.6590,6.6960,6.6450,6.6960,0
2000-01-13,6.6640,6.7050,6.6180,6.6180,0
2000-01-14,6.6230,6.6880,6.5630,6.6740,0
2000-01-18,6.7060,6.7570,6.7020,6.7480,0
2000-01-19,6.7250,6.7300,6.7070,6.7250,0
2000-01-20,6.7810,6.7810,6.7070,6.7480,0
2000-01-21,6.7720,6.8230,6.7670,6.7810,0
2000-01-24,6.7580,6.7630,6.6840,6.6840,0
2000-01-25,6.6750,6.7080,6.6570,6.6840,0
2000-01-26,6.6800,6.7030,6.6480,6.6800,0
2000-01-27,6.6710,6.7450,6.4110,6.6850,0
2000-01-28,6.7360,6.7970,6.5660,6.6480,0
2000-01-31,6.7090,6.7090,6.5980,6.6670,0
2000-02-01,6.6300,6.6530,6.6030,6.6170,0
2000-02-02,6.6170,6.6630,6.5620,6.5980,0
2000-02-03,6.5340,6.5530,6.3260,6.4750,0
2000-02-04,6.4350,6.5350,6.4120,6.5170,0
2000-02-07,6.5810,6.6310,6.5620,6.6310,0
2000-02-08,6.6180,6.6220,6.5760,6.5990,0
2000-02-09,6.5950,6.6830,6.5770,6.6690,0
2000-02-10,6.5520,6.6640,6.5520,6.6560,0
2000-02-11,6.6340,6.6470,6.6080,6.6210,0
2000-02-14,6.6120,6.6170,6.5390,6.5390,0
2000-02-15,6.5600,6.5730,6.5340,6.5520,0
2000-02-16,6.5650,6.5690,6.5470,6.5470,0
2000-02-17,6.5300,6.5850,6.5000,6.5690,0
2000-02-18,6.5390,6.5470,6.4740,6.4830,0
2000-02-22,6.4400,6.4480,6.3420,6.3420,0
2000-02-23,6.3930,6.4270,6.3670,6.4270,0
2000-02-24,6.3880,6.3920,6.3240,6.3460,0
2000-02-25,6.3670,6.4820,6.3370,6.3410,0
2000-02-28,6.3330,6.4180,6.3330,6.4140,0
2000-02-29,6.4180,6.4480,6.4050,6.4090,0
2000-03-01,6.3880,6.4050,6.3580,6.3790,0
2000-03-02,6.4010,6.4310,6.3790,6.3960,0
2000-03-03,6.3960,6.3960,6.3370,6.3710,0
2000-03-06,6.4050,6.4260,6.4000,6.4090,0
2000-03-07,6.4220,6.4430,6.3750,6.3830,0
2000-03-08,6.3920,6.3960,6.3530,6.3750,0
2000-03-09,6.3450,6.3450,6.2980,6.3410,0
2000-03-10,6.3620,6.3870,6.3620,6.3870,0
2000-03-13,6.3280,6.3700,6.2680,6.3620,0
2000-03-14,6.3830,6.3960,6.2980,6.2980,0
2000-03-15,6.3020,6.3190,6.2340,6.2760,0
2000-03-16,6.2720,6.2760,6.2340,6.2380,0
2000-03-17,6.2170,6.2300,6.1750,6.1880,0
2000-03-20,6.2040,6.2080,6.1620,6.1710,0
2000-03-21,6.1710,6.2080,6.1330,6.1370,0
2000-03-22,6.1080,6.1330,6.0990,6.1200,0
2000-03-23,6.0660,6.0820,6.0120,6.0700,0
2000-03-24,6.1070,6.1740,6.1070,6.1740,0
2000-03-27,6.2250,6.2500,6.1910,6.1950,0
2000-03-28,6.2080,6.2120,6.1490,6.1700,0
2000-03-29,6.1450,6.1950,6.1450,6.1490,0
2000-03-30,6.1030,6.1280,5.9370,6.0650,0
2000-03-31,6.0690,6.0810,5.9940,6.0230,0
2000-04-03,6.0020,6.0270,5.9860,5.9860,0
2000-04-04,5.9980,5.9980,5.7150,5.8410,0
2000-04-05,5.8330,5.9110,5.7720,5.8820,0
2000-04-06,5.9110,5.9690,5.9110,5.9150,0
2000-04-07,5.9600,5.9890,5.8490,5.8490,0
2000-04-10,5.8370,5.8490,5.7920,5.7920,0
2000-04-11,5.7590,5.8980,5.7060,5.8770,0
2000-04-12,5.9140,6.0050,5.8940,5.9680,0
2000-04-13,5.9800,6.0300,5.9140,5.9140,0
2000-04-14,5.9300,6.0090,5.8560,5.8850,0
2000-04-17,5.8970,5.9920,5.8640,5.9920,0
2000-04-18,6.0090,6.0800,6.0050,6.0460,0
2000-04-19,6.0460,6.0590,5.9750,5.9750,0
2000-04-20,5.9880,6.0090,5.9550,5.9880,0
2000-04-24,5.9620,5.9920,5.9420,5.9870,0
2000-04-25,6.0330,6.1210,6.0290,6.1170,0
2000-04-26,6.1130,6.1300,6.0790,6.1300,0
2000-04-27,6.1210,6.2400,6.1080,6.2350,0
2000-04-28,6.2520,6.2910,6.0700,6.2140,0
2000-05-01,6.2270,6.2550,6.2140,6.2550,0
