Date,Open,High,Low,Close,Volume
1999-05-25,11.3750,12.0781,11.3125,11.4453,0
1999-05-26,11.7109,12.4141,10.7578,12.3516,0
1999-05-27,12.1328,12.4062,11.5312,12.0469,0
1999-05-28,12.2500,12.3281,12.0234,12.1562,0
1999-06-01,12.3594,12.3672,11.6875,11.7422,0
1999-06-02,11.4688,12.3750,11.3281,12.3594,0
1999-06-03,12.7812,13.4141,12.6250,12.7578,0
1999-06-04,12.9922,13.7656,12.9062,13.7422,0
1999-06-07,13.6250,14.0234,13.3750,13.6953,0
1999-06-08,13.8594,13.9375,13.0469,13.1094,0
1999-06-09,13.3125,13.6953,13.2500,13.6875,0
1999-06-10,13.6094,13.9219,13.5625,13.8438,0
1999-06-11,13.8438,14.2031,13.4375,13.5938,0
1999-06-14,13.7812,13.8672,12.8438,12.8438,0
1999-06-15,12.8125,14.2344,12.6484,14.2109,0
1999-06-16,14.3438,14.8438,14.3438,14.8047,0
1999-06-17,14.6250,15.0000,14.3906,14.9922,0
1999-06-18,14.6250,16.2500,14.5938,16.2188,0
1999-06-21,16.1250,16.3281,15.6328,16.3125,0
1999-06-22,16.1094,17.1875,16.0781,16.3281,0
1999-06-23,16.2109,16.8750,16.1875,16.7344,0
1999-06-24,16.8516,16.8750,15.8984,15.9688,0
1999-06-25,16.1094,16.4062,15.6250,15.8438,0
1999-06-28,16.1016,16.8750,15.6406,16.8125,0
1999-06-29,16.8203,17.1641,16.5938,17.1250,0
1999-06-30,17.0078,18.2422,16.8828,17.9375,0
1999-07-01,18.0000,18.3750,17.4375,17.4688,0
1999-07-02,17.8750,18.2109,17.5156,18.0312,0
1999-07-06,18.2734,18.7812,17.6875,17.7812,0
1999-07-07,17.9688,18.0938,17.3281,17.4297,0
1999-07-08,17.3906,17.8750,17.2969,17.7812,0
1999-07-09,19.1875,19.2031,18.4141,18.5938,0
1999-07-12,18.8906,19.0000,18.2812,18.4297,0
1999-07-13,17.8750,18.1719,17.4531,18.0469,0
1999-07-14,18.3359,18.8594,18.1250,18.6953,0
1999-07-15,18.9688,19.2031,18.7500,19.1211,0
1999-07-16,19.1797,19.9844,19.0625,19.7812,0
1999-07-19,20.1719,20.5547,19.2578,19.8359,0
1999-07-20,20.2188,20.9062,19.5625,20.3672,0
1999-07-21,20.5000,20.5000,19.5000,19.5781,0
