Date,Open,High,Low,Close,Volume
1999-02-01,12.4688,12.7188,12.1562,12.4375,0
1999-02-02,12.5312,12.6562,11.9688,12.1562,0
1999-02-03,12.0000,12.2500,10.0000,10.4688,0
1999-02-04,8.8750,9.5000,8.7500,9.4688,0
1999-02-05,8.5000,8.6250,8.2500,8.4062,0
1999-02-08,8.5000,8.5938,8.4062,8.5625,0
1999-02-09,8.5625,8.5938,8.3750,8.3750,0
1999-02-10,8.4062,8.4375,8.2812,8.3125,0
1999-02-11,8.3438,8.6250,8.3438,8.5938,0
1999-02-12,8.6875,8.8750,8.4688,8.7812,0
1999-02-16,8.8750,8.9375,8.5312,8.5312,0
1999-02-17,8.5000,8.6875,8.4375,8.5000,0
1999-02-18,8.5312,8.5938,8.4688,8.5625,0
1999-02-19,8.5625,9.0000,8.4688,8.8125,0
1999-02-22,9.3750,9.7500,9.2500,9.6562,0
1999-02-23,9.6875,9.8438,9.2188,9.3750,0
1999-02-24,9.3750,9.4375,9.0625,9.2812,0
1999-02-25,9.2500,9.2500,8.9062,9.0625,0
1999-02-26,9.2500,9.4062,8.7812,8.9375,0
1999-03-01,9.3438,9.3750,9.0000,9.1562,0
1999-03-02,9.2500,9.6250,9.1875,9.2500,0
1999-03-03,9.2500,9.3750,9.0312,9.0625,0
1999-03-04,9.2500,9.3125,9.0000,9.2500,0
1999-03-05,9.3125,9.3438,9.0312,9.2188,0
1999-03-08,9.2812,9.5938,9.2188,9.4688,0
1999-03-09,8.2812,8.8125,8.1562,8.7500,0
1999-03-10,8.6875,8.7812,8.5625,8.6875,0
1999-03-11,8.7500,8.8125,8.3750,8.5000,0
1999-03-12,8.5000,8.5000,8.1250,8.2500,0
1999-03-15,8.1875,8.2812,8.0312,8.1562,0
1999-03-16,8.2500,8.6250,8.1875,8.5000,0
1999-03-17,8.5000,8.5000,8.3438,8.4375,0
1999-03-18,8.3750,8.4062,8.1875,8.2812,0
1999-03-19,8.2812,8.2812,8.0000,8.0312,0
1999-03-22,8.0938,8.1875,8.0000,8.0312,0
1999-03-23,8.0000,8.0312,7.7812,7.8438,0
1999-03-24,7.8438,7.9375,7.7812,7.8750,0
1999-03-25,8.0000,8.2188,7.8438,8.0625,0
1999-03-26,8.0625,8.3750,7.9375,8.0000,0
1999-03-29,8.1250,8.1875,7.8750,7.9375,0
1999-03-30,8.0625,8.0625,7.8750,7.8750,0
1999-03-31,7.9688,8.0000,7.7500,7.7500,0
1999-04-01,7.7812,7.8438,7.7500,7.8125,0
