Date,Open,High,Low,Close,Volume
2006-04-03,58.3500,59.2000,58.2300,58.3400,0
2006-04-04,58.3500,59.1500,58.0600,58.9100,0
2006-04-05,58.9100,59.5100,58.6100,59.5000,0
2006-04-06,59.6500,59.8400,58.9600,59.4100,0
2006-04-07,59.6800,59.6900,58.3900,58.6500,0
2006-04-10,59.1400,59.8200,59.1100,59.7200,0
2006-04-11,59.9000,60.5300,59.2800,59.4600,0
2006-04-12,59.2100,59.7600,58.4500,58.6700,0
2006-04-13,58.4000,58.9500,58.0000,58.7800,0
2006-04-17,59.1800,59.4800,59.0000,59.3200,0
2006-04-18,59.8500,60.9600,59.8500,60.8700,0
2006-04-19,60.4900,61.4300,60.1100,61.0100,0
2006-04-20,60.7000,60.9300,59.3900,60.0300,0
2006-04-21,60.4700,61.5100,60.1100,61.4800,0
2006-04-24,61.5700,61.6900,60.7700,60.9900,0
2006-04-25,61.3900,61.9400,60.0600,60.4100,0
2006-04-26,60.4300,61.7900,60.0000,60.2200,0
2006-04-27,59.6500,60.9800,58.7000,59.9800,0
2006-04-28,60.5000,61.3900,60.4000,61.0200,0
2006-05-01,61.6200,62.0000,61.1100,61.1700,0
2006-05-02,61.5700,62.9500,61.3900,62.8000,0
2006-05-03,62.7400,62.7400,61.4200,61.9000,0
2006-05-04,61.6000,62.4500,61.0500,62.0000,0
2006-05-05,62.4800,62.9000,61.9800,62.3500,0
2006-05-08,62.0000,62.3500,61.2800,62.0100,0
2006-05-09,61.9600,63.1800,61.8900,62.8600,0
2006-05-10,62.8100,62.9600,62.1200,62.8800,0
2006-05-11,63.1900,63.6500,62.5000,62.7100,0
2006-05-12,62.7500,62.8100,61.1700,61.3800,0
2006-05-15,60.4100,61.6000,59.9600,60.5600,0
2006-05-16,60.8000,61.8200,60.4500,61.0200,0
2006-05-17,60.0200,60.9300,58.2800,58.9400,0
2006-05-18,58.9400,59.6500,58.7000,58.7000,0
2006-05-19,58.7100,59.3000,57.4300,58.4700,0
2006-05-22,58.0000,58.7500,57.0200,58.2200,0
2006-05-23,58.9700,59.6000,57.9500,58.1000,0
2006-05-24,57.8400,58.5100,56.6300,57.6000,0
2006-05-25,58.4500,59.7400,58.0300,59.4900,0
2006-05-26,59.6000,59.9300,59.2100,59.8300,0
2006-05-30,60.0000,60.0800,58.4100,58.4500,0
2006-05-31,58.4700,59.8300,58.4700,59.7900,0
2006-06-01,59.6700,60.2000,59.0600,59.9800,0
2006-06-02,60.4100,60.8500,59.8300,60.7500,0
2006-06-05,61.2600,61.2900,59.3200,59.3500,0
2006-06-06,59.3600,59.7200,58.5000,58.9300,0
2006-06-07,58.7100,59.7100,57.1600,57.1700,0
2006-06-08,56.7700,58.0000,55.4100,57.8600,0
2006-06-09,57.9600,58.3200,57.3200,57.5300,0
2006-06-12,57.8800,58.4100,57.3000,57.5900,0
2006-06-13,57.5900,58.1600,56.6900,56.7800,0
2006-06-14,57.1500,57.8500,56.9000,57.8300,0
2006-06-15,58.3000,59.7400,58.2200,59.4300,0
2006-06-16,59.1000,59.3100,58.1000,58.7100,0
2006-06-19,58.7200,58.7200,57.1100,57.5100,0
2006-06-20,57.7600,58.3800,57.4300,57.5100,0
2006-06-21,57.5200,59.1900,57.4900,58.2800,0
2006-06-22,58.4400,58.9700,57.9700,58.6600,0
2006-06-23,58.7600,59.2800,58.6600,58.7100,0
2006-06-26,58.7200,59.8500,58.5200,59.6800,0
2006-06-27,60.0000,61.3900,59.9600,60.1000,0
2006-06-28,60.3500,61.4800,60.3500,61.3600,0
2006-06-29,61.5800,62.9800,61.5200,62.4500,0
2006-06-30,62.4500,62.7000,61.9500,62.0600,0
2006-07-03,62.2700,63.0000,62.2600,62.7500,0
2006-07-05,62.7600,64.0300,62.5500,63.8800,0
2006-07-06,63.8800,64.6000,63.6800,63.9800,0
2006-07-07,64.1500,65.0000,63.3300,63.6800,0
2006-07-10,63.6000,64.5000,63.3900,64.2700,0
2006-07-11,64.5300,65.5400,64.5200,65.3000,0
2006-07-12,65.5500,65.8900,64.5000,64.8700,0
2006-07-13,65.0600,65.8100,64.8900,64.9400,0
2006-07-14,65.4800,66.7900,65.4400,66.3800,0
2006-07-17,65.7100,66.3400,64.5300,64.8700,0
2006-07-18,65.4000,66.0700,64.7900,65.5500,0
2006-07-19,65.5500,66.3400,65.0600,65.9900,0
2006-07-20,66.0500,66.2400,65.2000,65.3200,0
2006-07-21,65.7800,65.7800,64.4100,64.4500,0
2006-07-24,64.6500,66.6400,64.6500,66.2700,0
2006-07-25,66.4200,67.1600,65.8000,66.9500,0
2006-07-26,66.9600,68.0100,66.7500,67.5000,0
2006-07-27,68.4400,68.4700,67.5400,67.7300,0
