Date,Open,High,Low,Close,Volume
1999-04-08,6.8125,6.8125,6.6094,6.7266,0
1999-04-09,6.6875,7.1172,6.6328,7.0469,0
1999-04-12,6.8750,7.2422,6.8750,7.0469,0
1999-04-13,7.1250,7.2188,7.0234,7.0938,0
1999-04-14,7.1406,7.2656,7.1172,7.1562,0
1999-04-15,7.1875,7.2031,6.9375,7.0469,0
1999-04-16,7.2500,7.4844,7.1094,7.4297,0
1999-04-19,7.4531,7.5312,7.1562,7.3594,0
1999-04-20,7.4375,7.5156,7.2656,7.3516,0
1999-04-21,7.3750,7.4922,7.2344,7.4688,0
1999-04-22,7.5000,7.7969,7.5000,7.7266,0
1999-04-23,7.7656,8.0938,7.5859,7.9375,0
1999-04-26,7.8906,8.1250,7.8750,8.0000,0
1999-04-27,8.0312,8.1875,7.9766,8.1250,0
1999-04-28,8.1094,8.3125,8.0312,8.0938,0
1999-04-29,8.0938,8.1328,7.9062,7.9062,0
1999-04-30,7.9531,8.0625,7.6719,7.9219,0
1999-05-03,7.9297,8.2188,7.9062,8.0781,0
1999-05-04,8.1094,8.2031,7.8750,7.8750,0
1999-05-05,7.9531,7.9688,7.7031,7.9062,0
1999-05-06,7.8438,8.2500,7.8281,8.1250,0
1999-05-07,8.1406,8.5000,7.9375,8.4922,0
1999-05-10,8.4922,9.3594,8.4531,9.0547,0
1999-05-11,9.0469,9.2656,8.7812,9.0312,0
1999-05-12,9.0312,9.3438,9.0000,9.2109,0
1999-05-13,9.2188,9.2500,9.0625,9.1797,0
1999-05-14,9.1016,9.2344,9.0000,9.0391,0
1999-05-17,8.9375,9.2031,8.9375,9.2031,0
1999-05-18,9.2500,9.3906,9.1562,9.3047,0
1999-05-19,9.3125,9.8008,9.2969,9.7344,0
1999-05-20,9.8125,10.1328,9.8047,10.0312,0
1999-05-21,10.0938,10.1250,9.7969,9.9062,0
1999-05-24,9.8125,9.9297,9.4688,9.8516,0
1999-05-25,9.8438,9.9219,9.5000,9.5469,0
1999-05-26,9.5625,9.5703,8.4688,9.1953,0
1999-05-27,9.1406,9.3906,9.0781,9.3125,0
1999-05-28,9.3281,9.5000,9.2344,9.2656,0
1999-06-01,9.2422,9.3125,8.9219,9.0625,0
1999-06-02,9.5000,9.5000,8.9375,9.3828,0
1999-06-03,9.2969,9.3125,9.1250,9.1875,0
1999-06-04,9.2031,9.2656,9.0000,9.0703,0
1999-06-07,9.0781,9.0938,8.3750,8.7422,0
1999-06-08,8.6562,8.7266,8.4062,8.4844,0
1999-06-09,8.5312,8.9219,8.4062,8.8984,0
1999-06-10,8.8047,8.9375,8.7031,8.7812,0
1999-06-11,8.7656,8.8281,8.4688,8.4844,0
1999-06-14,8.4844,8.7500,8.4531,8.6406,0
1999-06-15,8.6875,9.1641,8.6328,8.8594,0
1999-06-16,8.9688,9.3125,8.9609,9.2500,0
1999-06-17,9.2031,9.2969,9.0938,9.2344,0
1999-06-18,9.6250,10.3281,9.6094,10.3203,0
1999-06-21,10.1406,10.5938,10.0156,10.3672,0
1999-06-22,10.2773,11.0312,10.2500,10.8281,0
1999-06-23,10.6250,11.0078,10.6250,10.9844,0
1999-06-24,10.9688,10.9688,10.3750,10.5859,0
1999-06-25,10.5781,10.9062,10.3203,10.4219,0
1999-06-28,10.5000,10.8281,10.4922,10.7031,0
1999-06-29,10.7188,10.9453,10.6875,10.9375,0
1999-06-30,10.9375,11.0000,10.2656,10.2695,0
1999-07-01,10.3438,10.7500,10.1016,10.6562,0
1999-07-02,10.8281,11.0469,10.5625,10.6328,0
1999-07-06,10.6250,10.7500,10.4688,10.6250,0
1999-07-07,10.5391,10.6484,10.1562,10.6172,0
1999-07-08,10.4453,10.7500,10.3594,10.5938,0
1999-07-09,10.7812,11.0625,10.7656,10.7734,0
1999-07-12,10.8594,11.0000,10.5000,10.9844,0
1999-07-13,10.8984,11.1406,10.8047,10.9453,0
1999-07-14,11.0000,11.2656,11.0000,11.2500,0
1999-07-15,11.2578,11.4688,11.0781,11.2500,0
1999-07-16,11.2109,11.3281,11.0938,11.2500,0
1999-07-19,11.2188,11.7031,11.2188,11.4688,0
1999-07-20,11.4219,11.5156,11.1250,11.1719,0
1999-07-21,11.2500,11.4375,11.1250,11.2812,0
1999-07-22,11.2656,11.2812,10.6562,10.6719,0
1999-07-23,10.7500,10.9922,10.7031,10.8281,0
1999-07-26,10.6250,10.9375,10.5938,10.7109,0
1999-07-27,10.7656,10.9375,10.6484,10.9297,0
1999-07-28,10.9297,10.9844,10.7031,10.8281,0
1999-07-29,10.7188,10.8828,10.5938,10.5938,0
1999-07-30,10.6797,10.9062,10.6797,10.7188,0
1999-08-02,10.6719,10.9688,10.5000,10.6719,0
1999-08-03,10.7812,10.8828,10.6406,10.8516,0
1999-08-04,10.8594,10.9453,10.3750,10.4219,0
1999-08-05,10.3750,10.9844,10.3125,10.9375,0
1999-08-06,10.8516,11.0312,10.6719,10.8906,0
1999-08-09,10.9688,11.0078,10.7109,10.8906,0
1999-08-10,10.7969,10.8906,10.7812,10.8359,0
1999-08-11,10.8750,10.9062,10.7109,10.8828,0
1999-08-12,10.8672,10.9297,10.5781,10.7500,0
1999-08-13,10.8750,11.2188,10.8750,11.1172,0
1999-08-16,11.2656,11.5312,11.2188,11.5000,0
1999-08-17,11.6094,12.0000,11.5625,11.9922,0
1999-08-18,11.9141,12.1172,11.8672,11.8984,0
1999-08-19,11.7812,12.0000,11.3125,11.9844,0
1999-08-20,11.9922,12.3906,11.9922,12.3750,0
1999-08-23,12.4688,13.1562,12.4219,13.1250,0
1999-08-24,12.8555,13.1562,12.7031,12.8828,0
1999-08-25,12.9492,12.9531,12.4375,12.4922,0
1999-08-26,12.4531,12.7812,12.2109,12.2344,0
1999-08-27,12.3750,12.4766,12.1094,12.3594,0
1999-08-30,12.4062,12.7109,12.1406,12.1641,0
1999-08-31,12.1719,12.5312,11.8594,12.4531,0
1999-09-01,12.6328,12.6406,12.1250,12.2969,0
1999-09-02,12.2344,12.5000,12.1406,12.3438,0
1999-09-03,12.5938,13.1562,12.5469,13.1250,0
1999-09-07,13.0312,13.2109,12.9062,13.0781,0
1999-09-08,13.0312,13.0469,12.6484,12.7500,0
1999-09-09,12.7500,12.9375,12.5156,12.9375,0
1999-09-10,13.0391,13.0781,12.7969,12.8984,0
1999-09-13,12.7500,12.8281,12.3750,12.8047,0
1999-09-14,12.6055,13.2188,12.5781,13.1953,0
1999-09-15,13.1250,13.4062,11.8828,11.9141,0
1999-09-16,12.0938,12.5391,11.9219,12.2344,0
1999-09-17,13.1250,13.4375,13.0312,13.1250,0
1999-09-20,13.4297,13.7188,13.2812,13.5586,0
1999-09-21,13.6250,13.6719,13.0625,13.2734,0
1999-09-22,13.3438,13.6172,13.2812,13.3906,0
1999-09-23,13.5000,14.0000,13.3828,13.5156,0
1999-09-24,13.4375,13.8438,13.3047,13.8203,0
1999-09-27,13.8594,14.3359,13.8438,14.2266,0
1999-09-28,14.1250,14.1641,13.6094,13.8281,0
1999-09-29,13.8281,14.2500,13.7188,13.7656,0
1999-09-30,14.2031,14.2559,13.4219,14.1875,0
1999-10-01,14.1719,14.2344,13.7969,14.1484,0
1999-10-04,14.3516,14.7500,14.1562,14.7266,0
1999-10-05,14.7656,15.2422,13.9688,14.3359,0
1999-10-06,14.4531,14.6641,14.3594,14.5703,0
1999-10-07,14.6250,14.6484,14.1484,14.4141,0
1999-10-08,14.4453,14.4531,14.0625,14.3281,0
1999-10-11,14.4062,15.0859,14.3750,15.0000,0
1999-10-12,14.9766,15.2500,14.6875,14.7578,0
1999-10-13,14.6250,14.9141,14.3750,14.6250,0
1999-10-14,14.6406,14.8750,14.5625,14.7734,0
1999-10-15,14.3711,15.0078,14.3203,14.6719,0
1999-10-18,14.6406,14.7344,14.2031,14.7031,0
1999-10-19,14.7891,15.3672,14.7188,15.1172,0
1999-10-20,15.2695,15.9297,15.2500,15.7109,0
1999-10-21,15.5000,16.1016,15.2500,15.9844,0
1999-10-22,16.0703,16.4062,15.9688,16.1016,0
1999-10-25,16.0625,16.1875,15.6250,15.8438,0
1999-10-26,15.8672,16.1562,15.7031,15.7266,0
1999-10-27,15.8438,15.9688,15.3750,15.6719,0
1999-10-28,16.0000,16.6250,15.8750,16.6250,0
1999-10-29,17.1250,17.5625,16.9844,17.4844,0
1999-11-01,17.7188,18.0000,17.0938,17.1406,0
