Date,Open,High,Low,Close,Volume
1998-06-01,1192.0699,1192.0699,1160.1300,1165.5500,0
1998-06-02,1165.5500,1190.5000,1165.5500,1187.1500,0
1998-06-03,1187.1500,1198.8800,1163.5500,1163.9800,0
1998-06-04,1163.9800,1195.2300,1163.9800,1195.1899,0
1998-06-05,1195.1899,1207.7300,1187.6300,1206.7000,0
1998-06-08,1206.7000,1212.7500,1199.9200,1207.0200,0
1998-06-09,1207.0100,1224.4000,1203.9900,1223.4800,0
1998-06-10,1223.4800,1224.1300,1199.2600,1199.3101,0
1998-06-11,1199.3000,1206.9600,1184.0400,1185.1100,0
1998-06-12,1185.1100,1187.3300,1157.8800,1186.9900,0
1998-06-15,1186.9900,1194.3101,1169.1400,1173.5699,0
1998-06-16,1173.5699,1211.2800,1173.5699,1210.9000,0
1998-06-17,1210.9000,1236.3800,1210.9000,1224.0800,0
1998-06-18,1224.0900,1230.7300,1216.0000,1227.3300,0
1998-06-19,1227.3300,1242.5400,1227.3300,1239.7100,0
1998-06-22,1239.7100,1265.9600,1234.1801,1263.9301,0
1998-06-23,1264.6400,1302.6899,1264.6400,1302.3900,0
1998-06-24,1302.3900,1331.8400,1285.1899,1331.1600,0
1998-06-25,1331.1600,1347.4399,1308.0699,1311.4000,0
1998-06-26,1311.4000,1324.4800,1311.4000,1320.9399,0
1998-06-29,1320.9399,1342.8199,1320.9399,1339.7100,0
1998-06-30,1339.7200,1345.1899,1323.1200,1337.3400,0
1998-07-01,1337.3400,1356.1600,1336.1100,1356.1400,0
1998-07-02,1356.1400,1356.1400,1331.8400,1332.5300,0
1998-07-06,1332.5300,1344.5200,1326.0699,1342.5800,0
1998-07-07,1342.5800,1347.1500,1329.7400,1346.3199,0
1998-07-08,1346.3199,1378.6100,1346.3101,1377.8400,0
1998-07-09,1377.8400,1397.2600,1373.7800,1383.2200,0
1998-07-10,1383.2200,1392.5699,1369.0601,1391.1100,0
1998-07-13,1391.1100,1420.9100,1391.1100,1420.5800,0
1998-07-14,1420.5900,1433.4800,1414.9600,1418.1300,0
1998-07-15,1418.1300,1452.0699,1418.1300,1449.5800,0
1998-07-16,1449.5800,1458.6100,1437.4800,1452.6200,0
1998-07-17,1452.6200,1466.1300,1444.7700,1463.9700,0
1998-07-20,1463.9700,1478.4399,1458.6000,1465.8900,0
1998-07-21,1465.8900,1485.9700,1430.7600,1431.8900,0
1998-07-22,1431.8900,1439.0000,1405.2500,1430.5800,0
1998-07-23,1430.5800,1445.9700,1405.7600,1405.8000,0
1998-07-24,1405.8000,1425.7600,1385.8600,1408.6000,0
1998-07-27,1408.6000,1426.4700,1370.9700,1426.3700,0
1998-07-28,1426.3700,1433.7100,1392.3300,1393.2800,0
1998-07-29,1393.2800,1412.7000,1377.4399,1380.0800,0
1998-07-30,1380.0800,1422.1400,1380.0800,1422.0500,0
1998-07-31,1422.0601,1422.0601,1376.6100,1377.2600,0
1998-08-03,1377.2600,1383.9301,1360.3900,1368.4399,0
1998-08-04,1368.4399,1386.0900,1316.3700,1317.2400,0
1998-08-05,1317.2400,1343.1200,1289.9100,1329.9000,0
1998-08-06,1329.9000,1365.8700,1317.1600,1365.8700,0
1998-08-07,1365.8700,1388.5601,1359.2300,1364.0699,0
1998-08-10,1364.0800,1375.4100,1352.6600,1362.8800,0
1998-08-11,1362.8800,1362.8800,1316.4800,1330.1300,0
1998-08-12,1330.1300,1357.5900,1330.1300,1354.6600,0
1998-08-13,1354.6600,1363.6200,1338.2400,1338.3900,0
1998-08-14,1338.3900,1352.8400,1320.0100,1330.0400,0
1998-08-17,1330.0400,1367.9500,1322.1899,1367.7900,0
1998-08-18,1367.7900,1405.8800,1367.7900,1401.2400,0
1998-08-19,1401.2400,1421.4000,1396.3600,1398.2600,0
1998-08-20,1398.2600,1404.7900,1385.5100,1398.2000,0
1998-08-21,1398.2000,1398.2000,1343.4500,1374.7700,0
1998-08-24,1374.7700,1392.3800,1366.5200,1370.9200,0
1998-08-25,1370.9200,1398.7700,1370.9200,1388.3500,0
1998-08-26,1388.3500,1388.3500,1360.8199,1374.0500,0
1998-08-27,1374.0500,1374.0500,1301.5800,1311.5300,0
1998-08-28,1312.2800,1320.2600,1249.4900,1265.0400,0
1998-08-31,1265.0400,1278.8199,1140.0300,1140.3400,0
1998-09-01,1140.3400,1220.0400,1118.1200,1215.0601,0
1998-09-02,1215.0601,1257.0800,1214.5400,1221.4399,0
1998-09-03,1221.4399,1230.1400,1186.3800,1208.9600,0
1998-09-04,1208.9600,1231.4100,1181.5200,1205.4100,0
1998-09-08,1205.4100,1286.6899,1205.4100,1286.4700,0
1998-09-09,1286.4700,1320.3000,1261.7600,1261.7700,0
1998-09-10,1261.7700,1261.7700,1215.3600,1235.3700,0
1998-09-11,1235.3700,1290.3500,1235.3700,1290.2000,0
1998-09-14,1290.2000,1319.9700,1290.2000,1308.2300,0
1998-09-15,1308.2300,1324.3700,1295.4800,1324.1899,0
1998-09-16,1324.1700,1336.5200,1314.5500,1331.4500,0
1998-09-17,1331.4500,1331.4500,1283.0800,1291.7900,0
1998-09-18,1291.7900,1302.8300,1285.5800,1300.7000,0
1998-09-21,1300.7000,1327.7000,1259.3000,1327.7000,0
1998-09-22,1327.7000,1345.4301,1325.7500,1336.1899,0
1998-09-23,1336.1899,1394.6500,1336.1899,1394.6500,0
1998-09-24,1394.6500,1402.7500,1347.9000,1356.4600,0
1998-09-25,1356.4600,1390.3101,1339.0699,1390.0900,0
1998-09-28,1390.0900,1413.1600,1367.7400,1383.2500,0
1998-09-29,1383.3000,1400.3900,1369.0400,1384.8900,0
1998-09-30,1384.4399,1384.4399,1343.6000,1345.4800,0
1998-10-01,1345.4800,1345.4800,1266.3800,1273.7400,0
1998-10-02,1273.7400,1285.6899,1228.7000,1276.4399,0
1998-10-05,1267.4900,1267.4900,1174.9399,1207.6801,0
1998-10-06,1207.6801,1250.4000,1174.4000,1184.8400,0
1998-10-07,1184.1000,1204.8700,1139.3400,1151.0900,0
1998-10-08,1144.6899,1144.6899,1063.2700,1128.8800,0
1998-10-09,1128.8800,1199.1300,1128.8800,1197.8700,0
1998-10-12,1198.4200,1258.8700,1198.4200,1243.4000,0
1998-10-13,1243.4000,1243.4000,1199.3000,1206.9000,0
1998-10-14,1206.5000,1253.4301,1173.4500,1235.6700,0
1998-10-15,1235.6700,1300.5100,1231.7300,1299.6600,0
1998-10-16,1299.6600,1318.3300,1288.8600,1293.9100,0
1998-10-19,1293.9100,1310.8600,1283.5400,1310.1700,0
1998-10-20,1310.1700,1334.5500,1282.8300,1283.2300,0
1998-10-21,1283.2300,1332.0500,1283.2300,1332.0500,0
1998-10-22,1332.0500,1355.6899,1318.0800,1355.1899,0
1998-10-23,1355.1899,1360.8101,1339.1600,1340.6000,0
1998-10-26,1340.6000,1369.4700,1339.3900,1368.9301,0
1998-10-27,1368.9301,1413.9000,1353.3400,1353.3400,0
1998-10-28,1353.3400,1380.6801,1348.0100,1379.9600,0
1998-10-29,1379.9600,1397.9900,1370.6100,1396.3000,0
1998-10-30,1396.3000,1414.6000,1395.0601,1400.5200,0
1998-11-02,1400.5200,1419.3500,1400.5200,1418.7900,0
1998-11-03,1418.7900,1418.7900,1395.5300,1401.7300,0
1998-11-04,1401.7300,1437.5800,1401.7300,1434.0000,0
1998-11-05,1434.0000,1445.8500,1422.8900,1442.0400,0
1998-11-06,1442.0300,1460.1200,1438.9301,1458.3400,0
1998-11-09,1458.3400,1470.6000,1446.9900,1467.6300,0
1998-11-10,1467.6300,1488.0100,1457.6700,1477.4800,0
1998-11-11,1477.4800,1504.5100,1477.4800,1480.7100,0
1998-11-12,1478.2200,1480.0500,1460.5601,1466.5400,0
1998-11-13,1466.5400,1477.7000,1454.5100,1465.2200,0
1998-11-16,1465.2200,1488.9600,1457.4700,1475.6000,0
1998-11-17,1475.6000,1508.1899,1463.2500,1498.5500,0
1998-11-18,1498.5500,1519.5100,1495.4399,1514.8900,0
1998-11-19,1514.8900,1549.9301,1514.8900,1537.4500,0
1998-11-20,1537.4500,1554.9600,1531.2500,1544.2200,0
1998-11-23,1544.2200,1593.6899,1544.2200,1589.0601,0
1998-11-24,1589.0601,1605.9600,1579.6700,1580.8300,0
1998-11-25,1580.8300,1598.4900,1567.9000,1598.4800,0
1998-11-27,1598.4800,1628.8600,1598.4800,1628.3500,0
1998-11-30,1628.3800,1634.4000,1557.4700,1557.9600,0
1998-12-01,1557.9600,1632.7200,1535.1801,1632.5300,0
1998-12-02,1632.5300,1634.2100,1595.2300,1619.0900,0
1998-12-03,1619.1400,1641.2800,1573.7800,1573.7800,0
1998-12-04,1574.8300,1630.0100,1574.8300,1630.0100,0
1998-12-07,1630.0100,1677.4700,1630.0100,1676.8900,0
1998-12-08,1676.8900,1699.0400,1650.6400,1668.1600,0
1998-12-09,1668.1600,1686.5699,1661.8800,1685.3800,0
1998-12-10,1685.3800,1697.0300,1652.4500,1652.7600,0
1998-12-11,1652.7800,1680.7500,1644.4000,1675.0100,0
1998-12-14,1674.6801,1674.6801,1607.5300,1614.0900,0
1998-12-15,1614.0800,1663.9500,1614.0800,1663.7800,0
1998-12-16,1663.7800,1676.8199,1641.5100,1656.2800,0
1998-12-17,1656.2800,1689.6400,1656.2800,1689.6300,0
1998-12-18,1689.6300,1735.6200,1689.6300,1735.0000,0
1998-12-21,1735.6000,1790.4800,1735.6000,1787.3000,0
1998-12-22,1787.3000,1793.6200,1751.6801,1767.8199,0
1998-12-23,1767.8199,1818.9600,1767.8199,1818.9600,0
1998-12-24,1818.9600,1818.9600,1805.6700,1806.0400,0
1998-12-28,1806.0400,1832.0699,1805.2500,1823.9900,0
1998-12-29,1823.9900,1827.9800,1802.8600,1823.3101,0
