Date,Open,High,Low,Close,Volume
1986-02-24,11.1389,11.4722,11.1389,11.4167,0
1986-02-25,11.4167,11.5556,11.2500,11.2500,0
1986-02-26,11.3611,11.7500,11.3611,11.7500,0
1986-02-27,11.7500,11.9167,11.7222,11.8889,0
1986-02-28,11.8889,12.0000,11.8611,11.8611,0
1986-03-03,11.8611,11.9167,11.6111,11.7500,0
1986-03-04,11.7500,12.0000,11.7222,11.7778,0
1986-03-05,11.7778,11.8056,11.6667,11.7778,0
1986-03-06,11.8333,11.9722,11.8333,11.9167,0
1986-03-07,11.9722,12.1111,11.9722,12.1111,0
1986-03-10,12.1111,12.2778,12.0556,12.2500,0
1986-03-11,12.2222,12.2222,11.8056,11.9167,0
1986-03-12,11.9167,12.1944,11.8889,11.9444,0
1986-03-13,11.9167,11.9167,11.6667,11.7500,0
1986-03-14,11.7778,12.0000,11.7778,11.8611,0
1986-03-17,11.8611,11.8889,11.6667,11.8056,0
1986-03-18,11.8056,12.2222,11.8056,12.1389,0
1986-03-19,12.1389,12.2778,12.1389,12.2222,0
1986-03-20,12.2500,12.6111,12.2500,12.6111,0
1986-03-21,12.6111,12.7500,12.2778,12.2778,0
1986-03-24,12.2778,12.5556,11.9444,12.4444,0
1986-03-25,12.4167,12.4167,12.1667,12.2500,0
1986-03-26,12.2500,12.4722,12.2500,12.3889,0
1986-03-27,12.6667,12.8333,12.6667,12.7222,0
1986-03-31,12.7222,12.8333,12.5556,12.6667,0
1986-04-01,12.5833,12.5833,12.3056,12.4444,0
1986-04-02,12.3611,12.3611,12.1944,12.3056,0
1986-04-03,12.3056,12.3889,11.7778,12.0556,0
1986-04-04,12.0556,12.0556,11.9444,12.0000,0
1986-04-07,12.0000,12.1944,11.8889,12.0556,0
1986-04-08,12.1667,12.4722,12.1667,12.4167,0
1986-04-09,12.4167,12.5556,12.4167,12.5556,0
1986-04-10,12.5556,12.7222,12.5556,12.5833,0
1986-04-11,12.5833,12.6667,12.5556,12.5833,0
1986-04-14,12.5833,12.6389,12.5278,12.5833,0
1986-04-15,12.5833,12.7500,12.5556,12.6667,0
1986-04-16,12.8056,13.0000,12.8056,12.9722,0
1986-04-17,13.0000,13.1944,13.0000,13.1389,0
1986-04-18,13.1389,13.1944,12.6667,12.9722,0
1986-04-21,12.9722,13.1111,12.8889,13.0556,0
1986-04-22,13.0556,13.1667,12.7222,12.8889,0
1986-04-23,12.8889,12.9167,12.7778,12.9167,0
1986-04-24,12.9167,12.9722,12.6667,12.6944,0
1986-04-25,12.6944,12.7500,12.5278,12.5278,0
1986-04-28,12.5278,12.9444,12.5278,12.9444,0
1986-04-29,12.9444,13.0278,12.6667,12.8056,0
1986-04-30,12.8056,12.8889,12.5000,12.5000,0
1986-05-01,12.5000,12.5556,12.2222,12.3611,0
1986-05-02,12.3611,12.4444,12.2222,12.3056,0
1986-05-05,12.3056,12.7222,12.3056,12.6944,0
1986-05-06,12.6944,12.8889,12.6667,12.7500,0
1986-05-07,12.7500,12.7778,12.5000,12.5000,0
1986-05-08,12.5000,12.6944,12.4722,12.6389,0
1986-05-09,12.6389,12.7778,12.5556,12.7778,0
1986-05-12,12.7500,12.7500,12.6111,12.7222,0
1986-05-13,12.6667,12.6667,12.3889,12.5000,0
1986-05-14,12.5000,12.5278,12.3889,12.3889,0
1986-05-15,12.3889,12.3889,12.2222,12.2500,0
1986-05-16,12.2500,12.2500,12.0556,12.0556,0
1986-05-19,12.0556,12.1667,11.8889,12.0833,0
1986-05-20,12.0833,12.3056,12.0278,12.3056,0
1986-05-21,12.3056,12.3889,12.3056,12.3611,0
1986-05-22,12.4167,12.7222,12.4167,12.7222,0
1986-05-23,12.7500,13.0000,12.7500,12.8333,0
1986-05-27,12.8333,13.0278,12.7500,13.0000,0
1986-05-28,13.0000,13.0833,12.8889,12.9167,0
1986-05-29,12.9167,12.9444,12.8056,12.9444,0
1986-05-30,12.9444,12.9722,12.8056,12.9444,0
1986-06-02,12.8889,12.8889,12.6944,12.7778,0
1986-06-03,12.7222,12.7222,12.6111,12.6667,0
1986-06-04,12.7500,12.9722,12.7500,12.8611,0
1986-06-05,12.8611,13.0000,12.8333,12.9722,0
1986-06-06,12.9722,13.3333,12.9722,13.3333,0
1986-06-09,13.3333,13.3333,12.9167,13.0556,0
1986-06-10,13.0556,13.4722,13.0278,13.4167,0
1986-06-11,13.4167,13.5000,13.2778,13.4444,0
1986-06-12,13.4444,13.4444,13.2222,13.2222,0
1986-06-13,13.2222,13.5833,13.2222,13.5000,0
1986-06-16,13.5833,13.7778,13.5833,13.7222,0
1986-06-17,13.7500,14.0000,13.7500,14.0000,0
1986-06-18,14.0000,14.0278,13.7778,13.9444,0
1986-06-19,13.9444,13.9722,13.8333,13.8333,0
1986-06-20,13.8333,14.1667,13.8333,14.1667,0
1986-06-23,14.1667,14.3333,14.0556,14.2222,0
1986-06-24,14.2222,14.2500,14.1389,14.2222,0
1986-06-25,14.2222,14.2778,14.1111,14.1389,0
1986-06-26,14.1111,14.1111,13.8889,13.9722,0
1986-06-27,13.9722,13.9722,13.7778,13.7778,0
1986-06-30,13.7778,14.0833,13.7500,14.0000,0
1986-07-01,14.0000,14.3333,13.9444,14.3056,0
1986-07-02,14.3056,14.4167,14.2778,14.3611,0
1986-07-03,14.3333,14.3333,14.1667,14.2222,0
1986-07-07,14.1389,14.1389,13.5556,13.6667,0
1986-07-08,13.6667,13.6944,13.2778,13.6944,0
1986-07-09,13.8056,14.1944,13.8056,13.8333,0
1986-07-10,13.8333,14.0000,13.6111,13.8611,0
1986-07-11,13.8611,13.8889,13.5556,13.6944,0
1986-07-14,13.6667,13.6667,13.3889,13.5278,0
1986-07-15,13.4444,13.4444,13.2222,13.3333,0
1986-07-16,13.3333,13.4722,13.2500,13.4444,0
1986-07-17,13.4444,13.5000,13.3889,13.4722,0
1986-07-18,13.4722,13.6111,13.3056,13.6111,0
1986-07-21,13.5556,13.5556,13.3333,13.3611,0
1986-07-22,13.3333,13.3333,13.1111,13.1111,0
1986-07-23,13.1111,13.2778,13.0556,13.2500,0
1986-07-24,13.2500,13.3333,13.1111,13.1667,0
1986-07-25,13.1944,13.3333,13.1944,13.2778,0
1986-07-28,13.2778,13.3889,13.0556,13.1944,0
1986-07-29,13.1667,13.1667,12.9167,12.9444,0
1986-07-30,12.9444,13.0556,12.8889,13.0000,0
1986-07-31,13.0000,13.1944,12.9444,13.1389,0
1986-08-01,13.1389,13.2778,13.0833,13.0833,0
1986-08-04,13.0833,13.3333,13.0278,13.3056,0
1986-08-05,13.3056,13.3056,13.1389,13.1389,0
1986-08-06,13.1389,13.2222,12.8889,13.0278,0
1986-08-07,13.0278,13.1111,13.0000,13.0000,0
