Date,Open,High,Low,Close,Volume
1998-06-01,0.3667,0.3688,0.3471,0.3568,0
1998-06-02,0.3635,0.3708,0.3458,0.3641,0
1998-06-03,0.3740,0.3771,0.3500,0.3521,0
1998-06-04,0.3578,0.3661,0.3438,0.3656,0
1998-06-05,0.3646,0.3698,0.3594,0.3688,0
1998-06-08,0.3651,0.3859,0.3625,0.3854,0
1998-06-09,0.3870,0.4323,0.3854,0.4271,0
1998-06-10,0.4302,0.4688,0.4250,0.4510,0
1998-06-11,0.4604,0.5219,0.4583,0.5208,0
1998-06-12,0.5292,0.5292,0.4854,0.5083,0
1998-06-15,0.4958,0.5708,0.4927,0.5479,0
1998-06-16,0.5562,0.6146,0.5542,0.6135,0
1998-06-17,0.6323,0.6766,0.6281,0.6583,0
1998-06-18,0.6750,0.6875,0.5979,0.6010,0
1998-06-19,0.5922,0.6354,0.5667,0.6318,0
1998-06-22,0.6229,0.6865,0.6021,0.6781,0
1998-06-23,0.6755,0.7729,0.6708,0.7724,0
1998-06-24,0.7917,0.8396,0.7427,0.8318,0
1998-06-25,0.8333,0.8729,0.8000,0.8255,0
1998-06-26,0.8125,0.8354,0.7812,0.7854,0
1998-06-29,0.7896,0.8302,0.7896,0.8229,0
1998-06-30,0.8151,0.8458,0.8062,0.8313,0
1998-07-01,0.8484,0.9542,0.8396,0.9510,0
1998-07-02,0.9646,1.0458,0.9375,1.0333,0
1998-07-06,1.0615,1.1729,1.0458,1.1625,0
1998-07-07,1.1917,1.1979,1.0083,1.0177,0
1998-07-08,0.9323,0.9917,0.8531,0.8927,0
1998-07-09,0.9219,0.9708,0.8750,0.8792,0
1998-07-10,0.8583,0.8823,0.8177,0.8292,0
1998-07-13,0.8042,0.9000,0.7854,0.8969,0
1998-07-14,0.9042,0.9646,0.8917,0.9583,0
1998-07-15,0.9667,0.9781,0.9146,0.9375,0
1998-07-16,0.9453,0.9583,0.9042,0.9448,0
1998-07-17,0.9365,1.0042,0.9323,0.9984,0
1998-07-20,1.0094,1.1677,0.9979,1.1458,0
1998-07-21,1.1437,1.2250,1.0667,1.1005,0
1998-07-22,1.1167,1.1656,1.0875,1.1167,0
1998-07-23,1.0833,1.1542,1.0583,1.0635,0
1998-07-24,1.0771,1.0958,0.9750,1.0354,0
1998-07-27,0.9927,1.0615,0.9635,1.0464,0
1998-07-28,1.0370,1.0500,0.9833,0.9911,0
1998-07-29,1.0042,1.0125,0.8958,0.8984,0
1998-07-30,0.9312,0.9583,0.8792,0.9479,0
1998-07-31,0.9542,0.9594,0.9094,0.9240,0
1998-08-03,0.9146,0.9292,0.8938,0.9021,0
1998-08-04,0.9177,0.9510,0.9010,0.9156,0
1998-08-05,0.9401,0.9427,0.8333,0.8849,0
1998-08-06,0.8698,0.9375,0.8589,0.9125,0
1998-08-07,0.9271,0.9906,0.9115,0.9667,0
1998-08-10,0.9750,1.0156,0.9583,1.0135,0
1998-08-11,0.9625,1.0573,0.9604,1.0333,0
1998-08-12,1.0562,1.0958,1.0339,1.0865,0
1998-08-13,1.0885,1.1250,1.0583,1.0625,0
1998-08-14,1.0891,1.0896,1.0021,1.0229,0
1998-08-17,1.0063,1.0266,0.9875,0.9974,0
1998-08-18,1.0099,1.0760,0.9927,1.0724,0
1998-08-19,1.0938,1.1146,1.0583,1.0729,0
1998-08-20,1.0521,1.0812,1.0458,1.0760,0
1998-08-21,1.0604,1.0857,1.0271,1.0807,0
1998-08-24,1.0854,1.1250,1.0844,1.1229,0
1998-08-25,1.1453,1.1458,1.0896,1.0969,0
1998-08-26,1.0812,1.0854,1.0568,1.0604,0
1998-08-27,1.0365,1.0417,0.9917,0.9917,0
1998-08-28,0.9979,1.0073,0.8604,0.8824,0
1998-08-31,0.8786,0.8969,0.6927,0.6979,0
1998-09-01,0.6344,0.7219,0.5417,0.6663,0
1998-09-02,0.6927,0.8000,0.6833,0.7323,0
1998-09-03,0.6969,0.7521,0.6729,0.7156,0
1998-09-04,0.7224,0.7500,0.6833,0.7188,0
1998-09-08,0.7833,0.7896,0.7500,0.7688,0
1998-09-09,0.7458,0.7698,0.6948,0.7042,0
1998-09-10,0.6615,0.6708,0.6271,0.6635,0
1998-09-11,0.6531,0.6740,0.6125,0.6339,0
1998-09-14,0.6698,0.6708,0.6125,0.6141,0
1998-09-15,0.5901,0.6229,0.5865,0.6083,0
1998-09-16,0.6187,0.7161,0.5958,0.7042,0
1998-09-17,0.6703,0.6958,0.6375,0.6417,0
1998-09-18,0.6479,0.6766,0.6474,0.6641,0
1998-09-21,0.6333,0.7240,0.6333,0.7125,0
1998-09-22,0.7354,0.7625,0.7302,0.7349,0
1998-09-23,0.7568,0.8792,0.7500,0.8760,0
1998-09-24,0.8927,0.9740,0.8458,0.8510,0
1998-09-25,0.8208,0.9219,0.8208,0.9104,0
1998-09-28,0.9698,1.0000,0.9323,0.9635,0
1998-09-29,0.9771,0.9964,0.9292,0.9427,0
1998-09-30,0.9292,0.9625,0.9068,0.9302,0
1998-10-01,0.9000,0.9250,0.8333,0.8552,0
1998-10-02,0.8776,0.9323,0.8417,0.9187,0
1998-10-05,0.9073,0.9250,0.8417,0.8725,0
1998-10-06,0.9292,0.9354,0.8667,0.9026,0
1998-10-07,0.8552,0.8729,0.7604,0.7786,0
1998-10-08,0.6906,0.7333,0.6667,0.7182,0
1998-10-09,0.7521,0.7656,0.6979,0.7599,0
1998-10-12,0.8094,0.8417,0.7750,0.7766,0
1998-10-13,0.7651,0.7948,0.7552,0.7615,0
1998-10-14,0.7589,0.8135,0.7479,0.7792,0
1998-10-15,0.7854,0.8156,0.7708,0.8089,0
1998-10-16,0.8219,0.8495,0.8083,0.8286,0
1998-10-19,0.8250,0.8906,0.8250,0.8813,0
1998-10-20,0.9062,0.9375,0.8885,0.8896,0
1998-10-21,0.9120,0.9187,0.8802,0.9167,0
1998-10-22,0.8969,0.9823,0.8948,0.9557,0
1998-10-23,0.9542,0.9859,0.9510,0.9677,0
1998-10-26,0.9927,1.0156,0.9729,1.0120,0
1998-10-27,1.0344,1.0500,0.9672,0.9693,0
1998-10-28,0.9745,0.9958,0.9521,0.9755,0
1998-10-29,1.0109,1.0604,0.9917,1.0542,0
1998-10-30,1.0552,1.0818,1.0385,1.0536,0
1998-11-02,1.0677,1.0953,1.0375,1.0917,0
1998-11-03,1.0927,1.1089,1.0479,1.0505,0
1998-11-04,1.0948,1.1000,1.0552,1.0818,0
1998-11-05,1.0641,1.0844,1.0521,1.0708,0
1998-11-06,1.0500,1.0688,1.0333,1.0380,0
