Date,Open,High,Low,Close,Volume
1970-06-01,36.0123,36.3417,35.1888,36.3417,0
1970-06-02,36.3417,36.3417,35.5731,36.0123,0
1970-06-03,36.4515,37.2749,36.4515,36.8906,0
1970-06-04,36.8906,36.8906,35.2437,35.4084,0
1970-06-05,35.4084,35.9025,34.7497,35.4633,0
1970-06-08,35.4633,35.5182,34.2556,34.5850,0
1970-06-09,34.4752,34.4752,33.8164,34.0909,0
1970-06-10,33.9811,33.9811,32.9930,33.1028,0
1970-06-11,33.1028,33.1028,32.5538,32.7185,0
1970-06-12,32.7185,33.4870,32.3342,33.4870,0
1970-06-15,33.4870,34.1458,33.2675,33.4870,0
1970-06-16,33.5968,34.9144,33.5968,34.5850,0
1970-06-17,34.4752,34.4752,33.5419,33.9811,0
1970-06-18,33.9811,34.7497,33.4870,34.6399,0
1970-06-19,35.0242,35.5182,35.0242,35.1339,0
1970-06-22,35.1339,35.5731,34.3105,35.2437,0
1970-06-23,34.7497,34.7497,33.6517,33.6517,0
1970-06-24,33.6517,34.2556,33.3773,33.3773,0
1970-06-25,33.3773,33.5968,32.4989,32.8283,0
1970-06-26,32.8283,32.9930,31.8401,31.8950,0
1970-06-29,31.8950,31.8950,31.2912,31.6206,0
1970-06-30,31.7852,32.7185,31.7852,32.0597,0
1970-07-01,32.0597,32.6087,32.0597,32.5538,0
1970-07-02,32.5538,33.1577,31.8401,31.8950,0
1970-07-06,31.8950,32.0048,31.2912,31.3461,0
1970-07-07,31.3461,31.6206,30.9069,30.9618,0
1970-07-08,31.0167,32.7185,31.0167,32.6636,0
1970-07-09,32.7185,33.2675,32.7185,33.1028,0
1970-07-10,32.9930,32.9930,32.5538,32.9930,0
1970-07-13,32.9930,33.2126,32.4989,32.9381,0
1970-07-14,32.7185,32.7185,31.6754,32.2793,0
1970-07-15,32.2793,32.7734,32.2793,32.6636,0
1970-07-16,32.6636,33.4870,32.6636,33.2675,0
1970-07-17,33.2675,33.5968,32.9930,33.3773,0
1970-07-20,33.3773,33.3773,32.1146,32.1146,0
1970-07-21,32.1146,32.7185,31.8401,31.9499,0
1970-07-22,31.9499,33.1577,31.8401,32.0597,0
1970-07-23,32.0597,32.6087,31.7303,32.3342,0
1970-07-24,32.3342,32.4989,31.8950,32.4989,0
1970-07-27,32.4989,32.8832,32.3891,32.3891,0
1970-07-28,31.2912,31.2912,30.6324,31.1814,0
1970-07-29,31.2363,32.0597,31.2363,31.7852,0
1970-07-30,31.7852,32.0048,31.6206,31.9499,0
1970-07-31,31.9499,32.7185,31.8401,32.0048,0
1970-08-03,31.8401,31.8401,30.9618,30.9618,0
1970-08-04,30.9618,31.6754,30.8520,31.5657,0
1970-08-05,31.5657,31.9499,31.4010,31.6206,0
1970-08-06,31.5657,31.5657,30.7422,31.1814,0
