Date,Open,High,Low,Close,Volume
2007-03-28,66.1400,66.4800,65.7700,66.0500,0
2007-03-29,65.9700,66.0000,64.9300,65.6500,0
2007-03-30,65.7400,66.2100,65.4900,65.7400,0
2007-04-02,65.7400,66.1400,65.0300,65.8500,0
2007-04-03,65.6700,66.2200,65.6500,65.8300,0
2007-04-04,66.0900,66.9800,66.0000,66.8100,0
2007-04-05,66.7000,66.9600,66.5900,66.8600,0
2007-04-09,66.8800,67.2000,66.4600,66.5300,0
2007-04-10,67.1600,67.5500,66.9800,67.1600,0
2007-04-11,67.2600,67.5000,66.8100,67.0800,0
2007-04-12,67.0600,67.2500,66.4800,66.9900,0
2007-04-13,67.4900,67.9700,67.1900,67.8400,0
2007-04-16,68.1400,68.5000,67.6800,68.4000,0
2007-04-17,68.3100,68.4800,67.9800,68.0000,0
2007-04-18,68.1000,68.4500,67.9500,68.3800,0
2007-04-19,68.0000,68.0400,67.2500,67.5300,0
2007-04-20,68.5800,68.7300,68.3500,68.7000,0
2007-04-23,68.4100,68.6500,68.0400,68.2600,0
2007-04-24,68.4500,68.5000,67.4300,67.7300,0
2007-04-25,67.8500,68.0600,67.6600,67.8900,0
2007-04-26,67.4300,67.4300,66.5000,66.8700,0
2007-04-27,66.8400,67.5700,66.8400,67.5600,0
2007-04-30,67.2000,67.5200,67.0400,67.0900,0
2007-05-01,66.9800,67.0000,66.5400,66.6900,0
2007-05-02,66.3400,66.7500,66.1100,66.6600,0
2007-05-03,66.8700,67.6200,66.6800,67.4900,0
2007-05-04,67.7400,68.4300,67.7400,68.1900,0
2007-05-07,68.4200,68.4600,68.0200,68.2500,0
2007-05-08,67.9500,68.0200,67.5300,67.8800,0
2007-05-09,67.8100,67.8400,66.9200,67.4500,0
2007-05-10,67.0400,67.1100,65.8000,66.0000,0
2007-05-11,66.1300,66.6600,66.1300,66.4500,0
2007-05-14,66.6300,66.6500,66.0000,66.2800,0
2007-05-15,65.8900,66.7300,65.8800,66.5400,0
2007-05-16,66.3700,66.3700,65.3200,65.6000,0
2007-05-17,65.4400,65.6000,64.7200,65.0600,0
2007-05-18,65.0700,65.6700,64.8500,65.5200,0
2007-05-21,65.2900,65.7600,65.0600,65.6700,0
2007-05-22,65.7000,65.8200,65.1600,65.2000,0
2007-05-23,65.5200,65.8900,65.4500,65.5400,0
2007-05-24,65.4600,65.4600,64.5200,64.7500,0
2007-05-25,64.9600,65.0800,64.7300,64.9400,0
2007-05-29,65.1200,65.5700,64.9400,65.0700,0
